"Date (UTC)","Request ID","User agent","Correlation ID","User ID","User","Username","User type","Cross tenant access type","Incoming token type","Authentication Protocol","Unique token identifier","Original transfer method","Client credential type","Token Protection - Sign In Session","Token Protection - Sign In Session StatusCode","Application","Application ID ","App owner tenant ID","Resource","Resource ID ","Resource tenant ID","Resource owner tenant ID","Home tenant ID","Home tenant name","IP address","Location","Status","Sign-in error code","Failure reason","Client app","Device ID","Browser","Operating System","Compliant","Managed","Join Type","Multifactor authentication result","Multifactor authentication auth method","Multifactor authentication auth detail","Authentication requirement","Sign-in identifier","Session ID","IP address (seen by resource)","Through Global Secure Access","Global Secure Access IP address","Autonomous system  number","Flagged for review","Token issuer type","Incoming token type","Token issuer name","Latency","Conditional Access","Managed Identity type","Associated Resource Id","Federated Token Id","Federated Token Issuer"
"2025-09-29T19:35:35Z","ca7afada-c991-4df7-8749-93d36dfee35a","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.235 Safari/537.36","35f616a9-4794-407d-83df-35daafee7089","a8ad75e3-c05d-4e68-8c52-987d3051790e","Janet18 Katherine13","betty14@contoso.com","member","none","none","none","jx_t8aSBWE62_-jRBMFMAA","none","none","unbound","1002","Microsoft Account Controls V2","da2aa119-b4af-412c-8af7-bbef7ec44f9f","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Ruth29 Bailey32","00000003-0000-0000-c000-000000000000","063b27d9-43ef-4b3c-88e0-ca84cb74ae45","f8cdef31-a31e-4b4a-93e4-5f571e91255a","063b27d9-43ef-4b3c-88e0-ca84cb74ae45","","24.220.197.161","Linden 25, Coastal Region 17, US","Success","","Other.","Browser","","Chrome 139.0.0","Windows10","FALSE","FALSE","","MFA requirement satisfied by claim in the token","","","Jacob35 authentication","","75fd643f-88e7-434e-862e-bc0cb3827bde","","FALSE","","11232","FALSE","Microsoft Entra ID","None","","67","Success","None","","",""
"2025-09-29T19:35:35Z","06e3eb0e-920d-4dcf-8003-6601ba77c60e","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.235 Safari/537.36","cc333c24-2d6c-49c4-8f53-23784971c8ca","a8ad75e3-c05d-4e68-8c52-987d3051790e","Janet18 Katherine13","betty14@contoso.com","member","none","none","none","LGpEZFvQzUOSlsNUd_I1AA","none","none","unbound","1002","Microsoft Account Controls V2","da2aa119-b4af-412c-8af7-bbef7ec44f9f","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Ruth29 Bailey32","00000003-0000-0000-c000-000000000000","063b27d9-43ef-4b3c-88e0-ca84cb74ae45","f8cdef31-a31e-4b4a-93e4-5f571e91255a","063b27d9-43ef-4b3c-88e0-ca84cb74ae45","","24.220.197.161","Linden 25, Coastal Region 17, US","Success","","Other.","Browser","","Chrome 139.0.0","Windows10","FALSE","FALSE","","MFA requirement satisfied by claim in the token","","","Jacob35 authentication","","75fd643f-88e7-434e-862e-bc0cb3827bde","","FALSE","","11232","FALSE","Microsoft Entra ID","None","","97","Success","None","","",""
"2025-09-29T19:35:33Z","fc9678e4-d41c-486f-8067-cb59f9a0c6bf","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.235 Safari/537.36","2b94693e-5dd9-49e7-8236-fb6b2eeab701","a8ad75e3-c05d-4e68-8c52-987d3051790e","Janet18 Katherine13","betty14@contoso.com","member","none","none","none","wPFWfwA_fEKBBvvlUkA8AA","none","none","unbound","1002","External Application 10","431f011f-454b-42ec-81d8-a047bf270ba6","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Ruth29 Bailey32","00000003-0000-0000-c000-000000000000","063b27d9-43ef-4b3c-88e0-ca84cb74ae45","f8cdef31-a31e-4b4a-93e4-5f571e91255a","063b27d9-43ef-4b3c-88e0-ca84cb74ae45","","24.220.197.161","Linden 25, Coastal Region 17, US","Success","","Other.","Browser","","Chrome 139.0.0","Windows10","FALSE","FALSE","","MFA requirement satisfied by claim in the token","","","Jacob35 authentication","","75fd643f-88e7-434e-862e-bc0cb3827bde","","FALSE","","11232","FALSE","Microsoft Entra ID","None","","111","Success","None","","",""
"2025-09-29T19:32:06Z","9223e2ce-c2a4-4bd5-8319-eba671a38c90","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.235 Safari/537.36","ac3cb5c1-d7e4-427b-86c1-0d19cb383529","30818818-8f43-4914-88d5-daef54baeb44","Catherine24 Castillo27","catherine24@contoso.com","member","none","none","none","'-rm7cruz33-r0S0iZ7Wk2t8AA","none","none","unbound","1002","External Application 21","d57cc67e-5307-454c-8eb3-08f463f7b7aa","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Davis27 365 Exchange Ronald35","00000002-0000-0ff1-ce00-000000000000","063b27d9-43ef-4b3c-88e0-ca84cb74ae45","f8cdef31-a31e-4b4a-93e4-5f571e91255a","063b27d9-43ef-4b3c-88e0-ca84cb74ae45","","50.77.53.225","Lakeside 27, Coastal Region 17, US","Success","","Other.","Browser","","Chrome 139.0.0","Windows10","FALSE","FALSE","","MFA requirement satisfied by claim in the token","","","Jacob35 authentication","","713e3ed8-2018-4b62-8672-aa42af7754fb","","FALSE","","7922","FALSE","Microsoft Entra ID","None","","120","Success","None","","",""
"2025-09-29T19:21:22Z","d7400380-bbdd-4e28-8b19-a07650ec0846","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.235 Safari/537.36 Edg/139.0.0.235 OS/10.0.26100","30d669e6-b2a0-426a-8dab-316330c94b12","b0ec99af-8455-4f4f-8de5-e269274e2e23","External Vendor 2 Admin","sandoval42@contoso.com","member","none","none","none","bGOfufEadku6hM7vwlsDAA","none","none","unbound","1002","External Application 20","c44b4083-3bb0-49c1-b47d-974e53cbdf3c","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Azure Jose25 Manager","8fd36493-8403-4e59-8fac-a463f9d1eff5","063b27d9-43ef-4b3c-88e0-ca84cb74ae45","f8cdef31-a31e-4b4a-93e4-5f571e91255a","063b27d9-43ef-4b3c-88e0-ca84cb74ae45","","2601:441:467f:3ae1:f5ca:132b:5fde:5bde","Bridgeport 15, Coastal Region 17, US","Success","","Other.","Browser","","Edge 139.0.0","Windows10","FALSE","FALSE","","MFA requirement satisfied by claim in the token","","","Jacob35 authentication","","5c32e4ce-e786-4f1a-8880-eae4390181f7","","FALSE","","7922","FALSE","Microsoft Entra ID","None","","69","Success","None","","",""
"2025-09-29T19:18:46Z","c12d1626-2884-4154-8734-803c3b8f710b","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.235 Safari/537.36","57e9f69e-4020-4b55-85dd-95f884aeb798","539ca784-25f5-4f81-8153-17c7f88a3385","Patrick15 Ronald34","patrick15@contoso.com","member","none","none","none","WVr3UAqYV0a-itIg8wI4AA","none","none","unbound","1002","Office365 David37 WCSS-Client","571a182c-fa74-434f-82f8-c68629a1de50","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Office365 David37 WCSS-Server","fc812c10-4c2f-47de-8e9f-54e3e591d0f4","063b27d9-43ef-4b3c-88e0-ca84cb74ae45","","063b27d9-43ef-4b3c-88e0-ca84cb74ae45","","50.77.53.225","Lakeside 27, Coastal Region 17, US","Success","","Other.","Browser","","Chrome 139.0.0","Windows10","FALSE","FALSE","","MFA requirement satisfied by claim in the token","","","Jacob35 authentication","","76eeb395-f81e-4bfc-8b41-963110a01e34","","FALSE","","7922","FALSE","Microsoft Entra ID","None","","50","Success","None","","",""
"2025-09-29T19:17:11Z","92102e70-efdc-4292-8b9f-371f52d23233","BAV2ROPC","75c62f97-be82-479e-8190-1f9bbd4124e9","2e6bc0f2-ab39-409b-8b51-78ecbeb7ee5d","Patricia12 Paul37","patricia12@contoso.com","member","none","none","none","gHXbV5q5VU2QpnEaE5QRAA","none","clientAssertion","unbound","","Davis27 365 Exchange Ronald35","00000002-0000-0ff1-ce00-000000000000","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Davis27 365 Exchange Ronald35","00000002-0000-0ff1-ce00-000000000000","063b27d9-43ef-4b3c-88e0-ca84cb74ae45","f8cdef31-a31e-4b4a-93e4-5f571e91255a","063b27d9-43ef-4b3c-88e0-ca84cb74ae45","","180.100.212.219","Garrison 26, Lowland Region 24, CN","Failure","50053","Sign-in was blocked because it came from an IP address with malicious activity","SMTP","","","","FALSE","FALSE","","","","","Single-factor authentication","patricia12@contoso.com","","","FALSE","","4134","FALSE","Microsoft Entra ID","None","","82","Not Applied","None","","",""
"2025-09-29T19:16:45Z","63ca44f8-60cf-435a-8f29-f53109e840b9","BAV2ROPC","152572e0-347b-491f-8a98-dd89d420a0e5","2e6bc0f2-ab39-409b-8b51-78ecbeb7ee5d","Patricia12 Paul37","patricia12@contoso.com","member","none","none","none","kHYNZ2tc0kOdF2AfM8nCAA","none","clientAssertion","unbound","","Davis27 365 Exchange Ronald35","00000002-0000-0ff1-ce00-000000000000","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Davis27 365 Exchange Ronald35","00000002-0000-0ff1-ce00-000000000000","063b27d9-43ef-4b3c-88e0-ca84cb74ae45","f8cdef31-a31e-4b4a-93e4-5f571e91255a","063b27d9-43ef-4b3c-88e0-ca84cb74ae45","","77.41.156.55","Vandalia 15, Lake District 23, RU","Failure","50053","Sign-in was blocked because it came from an IP address with malicious activity","SMTP","","","","FALSE","FALSE","","","","","Single-factor authentication","patricia12@contoso.com","","","FALSE","","3216","FALSE","Microsoft Entra ID","None","","80","Not Applied","None","","",""
"2025-09-29T19:16:33Z","21192643-dd18-4848-8201-6be37013220b","BAV2ROPC","9136da8b-6dca-4f71-852d-4fc3231d9615","2e6bc0f2-ab39-409b-8b51-78ecbeb7ee5d","Patricia12 Paul37","patricia12@contoso.com","member","none","none","none","_rzplTFHDEOrPhX7JKLmAA","none","clientAssertion","unbound","","Davis27 365 Exchange Ronald35","00000002-0000-0ff1-ce00-000000000000","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Davis27 365 Exchange Ronald35","00000002-0000-0ff1-ce00-000000000000","063b27d9-43ef-4b3c-88e0-ca84cb74ae45","f8cdef31-a31e-4b4a-93e4-5f571e91255a","063b27d9-43ef-4b3c-88e0-ca84cb74ae45","","114.30.180.224","Garrison 22, Lake District 19, KR","Failure","50053","Sign-in was blocked because it came from an IP address with malicious activity","SMTP","","","","FALSE","FALSE","","","","","Single-factor authentication","patricia12@contoso.com","","","FALSE","","38121","FALSE","Microsoft Entra ID","None","","113","Not Applied","None","","",""
"2025-09-29T19:16:12Z","33052aa0-11cf-4077-8945-31b17f1fb70d","BAV2ROPC","92d30b5b-1638-4770-8904-36b125c8fffb","2e6bc0f2-ab39-409b-8b51-78ecbeb7ee5d","Patricia12 Paul37","patricia12@contoso.com","member","none","none","none","Da1YE0vRH0-OsPNRwLFdAA","none","clientAssertion","unbound","","Davis27 365 Exchange Ronald35","00000002-0000-0ff1-ce00-000000000000","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Davis27 365 Exchange Ronald35","00000002-0000-0ff1-ce00-000000000000","063b27d9-43ef-4b3c-88e0-ca84cb74ae45","f8cdef31-a31e-4b4a-93e4-5f571e91255a","063b27d9-43ef-4b3c-88e0-ca84cb74ae45","","111.26.72.150","Newbury 5, Valley District 18, CN","Failure","50053","Sign-in was blocked because it came from an IP address with malicious activity","SMTP","","","","FALSE","FALSE","","","","","Single-factor authentication","patricia12@contoso.com","","","FALSE","","134810","FALSE","Microsoft Entra ID","None","","131","Not Applied","None","","",""
"2025-09-29T19:13:51Z","ff0f8ea5-968c-477f-8839-b863bc728b5c","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.235 Safari/537.36","8fd04d54-e4a8-4862-8d55-874080e78472","b0ec99af-8455-4f4f-8de5-e269274e2e23","External Vendor 2 Admin","sandoval42@contoso.com","member","none","none","none","VQOqIRYa1kKDFo_jND1oAA","none","none","unbound","1002","SharePoint Ronald35 Alvarez49 Justin20 Nancy24","02eef2df-5a4a-42d6-81e3-a11121111226","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Ruth29 Bailey32","00000003-0000-0000-c000-000000000000","063b27d9-43ef-4b3c-88e0-ca84cb74ae45","f8cdef31-a31e-4b4a-93e4-5f571e91255a","063b27d9-43ef-4b3c-88e0-ca84cb74ae45","","40.136.227.209","Larkspur 18, Lake District 20, US","Success","","Other.","Browser","","Chrome 139.0.0","Windows10","FALSE","FALSE","","MFA requirement satisfied by claim in the token","","","Jacob35 authentication","","afc972ef-f43b-4746-8308-fb6908cc6683","","FALSE","","7029","FALSE","Microsoft Entra ID","None","","92","Success","None","","",""
"2025-09-29T19:12:45Z","91f5aeef-58cc-49af-8ab8-7a891583a538","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.235 Safari/537.36 Edg/139.0.0.235 OS/10.0.26100","2b3ba0c6-ba67-49f5-84c1-aeda39586828","b0ec99af-8455-4f4f-8de5-e269274e2e23","External Vendor 2 Admin","sandoval42@contoso.com","member","none","none","none","Abty5b_hKE-HaHmdTGcQAQ","none","none","unbound","1002","SharePoint Ronald35 Alvarez49 Justin20 Nancy24","02eef2df-5a4a-42d6-81e3-a11121111226","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Ruth29 Bailey32","00000003-0000-0000-c000-000000000000","063b27d9-43ef-4b3c-88e0-ca84cb74ae45","f8cdef31-a31e-4b4a-93e4-5f571e91255a","063b27d9-43ef-4b3c-88e0-ca84cb74ae45","","2601:441:467f:3ae1:f5ca:132b:5fde:5bde","Bridgeport 15, Coastal Region 17, US","Success","","Other.","Browser","","Edge 139.0.0","Windows10","FALSE","FALSE","","MFA requirement satisfied by claim in the token","","","Jacob35 authentication","","5c32e4ce-e786-4f1a-8880-eae4390181f7","","FALSE","","7922","FALSE","Microsoft Entra ID","None","","106","Success","None","","",""
"2025-09-29T19:12:18Z","35e28def-917d-46d7-8f90-e1903f8d0cce","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.235 Safari/537.36","f7c527e4-39a9-4437-8dfd-ccacdc33fddd","e268f25d-c237-4ec0-81ef-daa2a26b17d5","Scott59 Kelly52","scott59@contoso.com","member","none","none","none","asSCfcAj7kWksETooW2JAA","none","none","unbound","1002","Office365 David37 WCSS-Client","571a182c-fa74-434f-82f8-c68629a1de50","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Office365 David37 WCSS-Server","fc812c10-4c2f-47de-8e9f-54e3e591d0f4","063b27d9-43ef-4b3c-88e0-ca84cb74ae45","","063b27d9-43ef-4b3c-88e0-ca84cb74ae45","","65.133.116.201","Kingsport 28, Coastal Region 17, US","Success","","Other.","Browser","","Chrome 139.0.0","Windows10","FALSE","FALSE","","MFA requirement satisfied by claim in the token","","","Jacob35 authentication","","c2cfd8ac-3432-47d2-83cb-eb45a33e91e0","","FALSE","","209","FALSE","Microsoft Entra ID","None","","48","Success","None","","",""
"2025-09-29T19:12:02Z","abe5df37-a689-4d45-80a8-05687bd2f6ad","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.235 Safari/537.36 Edg/139.0.0.235 OS/10.0.26100","36a08a8f-849f-4eb5-83df-bd5f7750857a","b0ec99af-8455-4f4f-8de5-e269274e2e23","External Vendor 2 Admin","sandoval42@contoso.com","member","none","none","none","k8gt9Cq--ECp4hTOfKAEAA","none","none","unbound","1002","Davis27 365 SharePoint Ronald35","00000003-0000-0ff1-ce00-000000000000","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Davis27 365 SharePoint Ronald35","00000003-0000-0ff1-ce00-000000000000","063b27d9-43ef-4b3c-88e0-ca84cb74ae45","f8cdef31-a31e-4b4a-93e4-5f571e91255a","063b27d9-43ef-4b3c-88e0-ca84cb74ae45","","2601:441:467f:3ae1:f5ca:132b:5fde:5bde","Bridgeport 15, Coastal Region 17, US","Success","","Other.","Browser","","Edge 139.0.0","Windows10","FALSE","FALSE","","MFA requirement satisfied by claim in the token","","","Jacob35 authentication","","5c32e4ce-e786-4f1a-8880-eae4390181f7","","FALSE","","7922","FALSE","Microsoft Entra ID","None","","100","Success","None","","",""
"2025-09-29T19:11:32Z","71eed029-c4f1-4b76-899a-7a8fdd02ddac","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.235 Safari/537.36 Edg/139.0.0.235 OS/10.0.26100","15e5a44c-18ae-44ea-8197-e2663d4f66b3","b0ec99af-8455-4f4f-8de5-e269274e2e23","External Vendor 2 Admin","sandoval42@contoso.com","member","none","none","none","QgtqtdCByU2ElPAWZ7apAA","none","none","unbound","1002","SharePoint Ronald35 Alvarez49 Justin20 Nancy24","02eef2df-5a4a-42d6-81e3-a11121111226","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Ruth29 Bailey32","00000003-0000-0000-c000-000000000000","063b27d9-43ef-4b3c-88e0-ca84cb74ae45","f8cdef31-a31e-4b4a-93e4-5f571e91255a","063b27d9-43ef-4b3c-88e0-ca84cb74ae45","","2601:441:467f:3ae1:f5ca:132b:5fde:5bde","Bridgeport 15, Coastal Region 17, US","Success","","Other.","Browser","","Edge 139.0.0","Windows10","FALSE","FALSE","","MFA requirement satisfied by claim in the token","","","Jacob35 authentication","","5c32e4ce-e786-4f1a-8880-eae4390181f7","","FALSE","","7922","FALSE","Microsoft Entra ID","None","","68","Success","None","","",""
"2025-09-29T19:11:25Z","1c025bb5-1684-41c5-859d-3f716fc3f9c6","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.235 Safari/537.36 Edg/139.0.0.235 OS/10.0.26100","207fb7bc-a643-44e3-83ed-59c0c76568a5","b0ec99af-8455-4f4f-8de5-e269274e2e23","External Vendor 2 Admin","sandoval42@contoso.com","member","none","none","none","QgtqtdCByU2ElPAWKbWpAA","none","none","unbound","1002","Davis27 365 SharePoint Ronald35","00000003-0000-0ff1-ce00-000000000000","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Davis27 365 SharePoint Ronald35","00000003-0000-0ff1-ce00-000000000000","063b27d9-43ef-4b3c-88e0-ca84cb74ae45","f8cdef31-a31e-4b4a-93e4-5f571e91255a","063b27d9-43ef-4b3c-88e0-ca84cb74ae45","","2601:441:467f:3ae1:f5ca:132b:5fde:5bde","Bridgeport 15, Coastal Region 17, US","Success","","Other.","Browser","","Edge 139.0.0","Windows10","FALSE","FALSE","","MFA requirement satisfied by claim in the token","","","Jacob35 authentication","","5c32e4ce-e786-4f1a-8880-eae4390181f7","","FALSE","","7922","FALSE","Microsoft Entra ID","None","","64","Success","None","","",""
"2025-09-29T19:11:18Z","70166218-31b2-491d-853d-0eee3d7f44fa","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.235 Safari/537.36 Edg/139.0.0.235 OS/10.0.26100","121b8ee6-c579-4ae9-8664-ff362ad9adbc","b0ec99af-8455-4f4f-8de5-e269274e2e23","External Vendor 2 Admin","sandoval42@contoso.com","member","none","none","none","ckXehjHA70ODZvBkPajSAA","none","none","unbound","1002","External Application 27","00000006-0000-0ff1-ce00-000000000000","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Martinez51 Patel14 Stephen11 Taylor26","00000002-0000-0000-c000-000000000000","063b27d9-43ef-4b3c-88e0-ca84cb74ae45","f8cdef31-a31e-4b4a-93e4-5f571e91255a","063b27d9-43ef-4b3c-88e0-ca84cb74ae45","","2601:441:467f:3ae1:f5ca:132b:5fde:5bde","Bridgeport 15, Coastal Region 17, US","Success","","Other.","Browser","","Edge 139.0.0","Windows10","FALSE","FALSE","","MFA requirement satisfied by claim in the token","","","Jacob35 authentication","","5c32e4ce-e786-4f1a-8880-eae4390181f7","","FALSE","","7922","FALSE","Microsoft Entra ID","None","","62","Success","None","","",""
"2025-09-29T19:11:12Z","dcf36909-5ae8-4270-89dc-ceee6f023a55","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.235 Safari/537.36 Edg/139.0.0.235 OS/10.0.26100","1d46f757-11ef-445a-870e-cbe7a377e07b","b0ec99af-8455-4f4f-8de5-e269274e2e23","External Vendor 2 Admin","sandoval42@contoso.com","member","none","none","none","jEhydwt_REq779fNio_LAA","none","none","unbound","1002","OfficeHome","4765445b-32c6-49b0-83e6-1d93765276ca","f8cdef31-a31e-4b4a-93e4-5f571e91255a","OfficeHome","4765445b-32c6-49b0-83e6-1d93765276ca","063b27d9-43ef-4b3c-88e0-ca84cb74ae45","","063b27d9-43ef-4b3c-88e0-ca84cb74ae45","","2601:441:467f:3ae1:f5ca:132b:5fde:5bde","Bridgeport 15, Coastal Region 17, US","Success","","Other.","Browser","","Edge 139.0.0","Windows10","FALSE","FALSE","","MFA requirement satisfied by claim in the token","","","Jacob35 authentication","","5c32e4ce-e786-4f1a-8880-eae4390181f7","","FALSE","","7922","FALSE","Microsoft Entra ID","None","","90","Success","None","","",""
"2025-09-29T19:11:11Z","6f83cd10-6e88-4702-84e1-ac73bd79d60b","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.235 Safari/537.36 Edg/139.0.0.235 OS/10.0.26100","1d46f757-11ef-445a-870e-cbe7a377e07b","b0ec99af-8455-4f4f-8de5-e269274e2e23","External Vendor 2 Admin","sandoval42@contoso.com","member","none","none","none","Kp-WNWVtWEyCyrfSNCXXAA","none","none","unbound","1002","OfficeHome","4765445b-32c6-49b0-83e6-1d93765276ca","f8cdef31-a31e-4b4a-93e4-5f571e91255a","OfficeHome","4765445b-32c6-49b0-83e6-1d93765276ca","063b27d9-43ef-4b3c-88e0-ca84cb74ae45","","063b27d9-43ef-4b3c-88e0-ca84cb74ae45","","2601:441:467f:3ae1:f5ca:132b:5fde:5bde","Bridgeport 15, Coastal Region 17, US","Success","","Other.","Browser","","Edge 139.0.0","Windows10","FALSE","FALSE","","MFA requirement satisfied by claim in the token","","","Jacob35 authentication","","5c32e4ce-e786-4f1a-8880-eae4390181f7","","FALSE","","7922","FALSE","Microsoft Entra ID","None","","81","Success","None","","",""
"2025-09-29T19:11:10Z","d1f664d9-5eab-4f9f-8faa-6c47c2de67fc","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.235 Safari/537.36 Edg/139.0.0.235 OS/10.0.26100","7ea0e986-ab66-4662-86c0-e1ad97a3e4f3","b0ec99af-8455-4f4f-8de5-e269274e2e23","External Vendor 2 Admin","sandoval42@contoso.com","member","none","none","none","mdIr5KdYhkGp1iCz9ts4AA","none","none","unbound","1002","External Application 6","467e1f26-3291-4036-8b99-d6b25b21f747","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Ruth29 Bailey32","00000003-0000-0000-c000-000000000000","063b27d9-43ef-4b3c-88e0-ca84cb74ae45","f8cdef31-a31e-4b4a-93e4-5f571e91255a","063b27d9-43ef-4b3c-88e0-ca84cb74ae45","","2601:441:467f:3ae1:f5ca:132b:5fde:5bde","Bridgeport 15, Coastal Region 17, US","Success","","Other.","Browser","","Edge 139.0.0","Windows10","FALSE","FALSE","","MFA requirement satisfied by claim in the token","","","Jacob35 authentication","sandoval42@contoso.com","5c32e4ce-e786-4f1a-8880-eae4390181f7","","FALSE","","7922","FALSE","Microsoft Entra ID","None","","66","Success","None","","",""
"2025-09-29T19:11:09Z","4cb3bad6-33dd-4023-8058-073a0bdc5629","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.235 Safari/537.36 Edg/139.0.0.235 OS/10.0.26100","7ea0e986-ab66-4662-86c0-e1ad97a3e4f3","b0ec99af-8455-4f4f-8de5-e269274e2e23","External Vendor 2 Admin","sandoval42@contoso.com","member","none","none","none","EN5lVldaN0yKr0R_EbayAA","none","none","unbound","1002","External Application 6","467e1f26-3291-4036-8b99-d6b25b21f747","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Ruth29 Bailey32","00000003-0000-0000-c000-000000000000","063b27d9-43ef-4b3c-88e0-ca84cb74ae45","f8cdef31-a31e-4b4a-93e4-5f571e91255a","063b27d9-43ef-4b3c-88e0-ca84cb74ae45","","2601:441:467f:3ae1:f5ca:132b:5fde:5bde","Bridgeport 15, Coastal Region 17, US","Interrupted","50140","This occurred due to 'Keep me signed in' interrupt when the user was signing in.","Browser","","Edge 139.0.0","Windows10","FALSE","FALSE","","This is an expected part of the login flow, where a user is asked if they want to remain signed into this browser to make further sanchez32 easier. For more details, see https://techcommunity.microsoft.com/t5/microsoft-entra/the-new-azure-ad-sign-in-and-keep-me-signed-in-experiences/td-p/128267","OATH diaz54 code","'+X XXXXXXXX64","Jacob35 authentication","sandoval42@contoso.com","5c32e4ce-e786-4f1a-8880-eae4390181f7","","FALSE","","7922","FALSE","Microsoft Entra ID","None","","100","Success","None","","",""
