"RecordType","CreationDate","UserIds","Operations","AuditData","ResultIndex","ResultCount","AuditSearchRequestMetadata","Identity","IsValid","ObjectState"
"AzureActiveDirectoryStsLogon","2026-07-22 03:17:47","pradeepg@854jpt.onmicrosoft.com","UserLoginFailed","{""CreationTime"":""2026-07-22T03:17:47"",""Id"":""db0284c4-4487-4c24-a23d-a9bd238d8d00"",""Operation"":""UserLoginFailed"",""OrganizationId"":""eb174bbc-fe94-4978-95b9-a616457dd489"",""RecordType"":15,""ResultStatus"":""Success"",""UserKey"":""33a120c1-a818-4fd7-8045-c6a29a2bc165"",""UserType"":0,""Version"":1,""Workload"":""AzureActiveDirectory"",""ClientIP"":""47.152.78.88"",""ObjectId"":""00000002-0000-0ff1-ce00-000000000000"",""UserId"":""pradeepg@854jpt.onmicrosoft.com"",""AzureActiveDirectoryEventType"":1,""ExtendedProperties"":[{""Name"":""ResultStatusDetail"",""Value"":""Success""},{""Name"":""UserAgent"",""Value"":""Mozilla\/5.0 (Windows NT 10.0; Win64; x64; rv:152.0) Gecko\/20100101 Thunderbird\/152.0.1""},{""Name"":""UserAuthenticationMethod"",""Value"":""1""},{""Name"":""RequestType"",""Value"":""Login:login""}],""ModifiedProperties"":[],""Actor"":[{""ID"":""33a120c1-a818-4fd7-8045-c6a29a2bc165"",""Type"":0},{""ID"":""pradeepg@854jpt.onmicrosoft.com"",""Type"":5}],""ActorContextId"":""eb174bbc-fe94-4978-95b9-a616457dd489"",""ActorIpAddress"":""47.152.78.88"",""InterSystemsId"":""e0248149-3526-4375-982c-42c7fd45fc32"",""IntraSystemId"":""db0284c4-4487-4c24-a23d-a9bd238d8d00"",""SupportTicketId"":"""",""Target"":[{""ID"":""00000002-0000-0ff1-ce00-000000000000"",""Type"":0}],""TargetContextId"":""eb174bbc-fe94-4978-95b9-a616457dd489"",""ApplicationId"":""9e5f94bc-e8a4-4e73-b8be-63364c29d753"",""DeviceProperties"":[{""Name"":""OS"",""Value"":""Windows10""},{""Name"":""BrowserType"",""Value"":""Other""},{""Name"":""IsCompliant"",""Value"":""False""},{""Name"":""IsCompliantAndManaged"",""Value"":""False""},{""Name"":""SessionId"",""Value"":""006e330a-8aca-b27d-df8d-f4bd45a1b77d""}],""ErrorNumber"":""50072"",""LogonError"":""UserStrongAuthEnrollmentRequiredInterrupt""}","44","137","{
  ""moreRecordsAvailable"": false
}","db0284c4-4487-4c24-a23d-a9bd238d8d00","True","Unchanged"
"AzureActiveDirectoryStsLogon","2026-07-22 03:18:16","pradeepg@854jpt.onmicrosoft.com","UserLoginFailed","{""CreationTime"":""2026-07-22T03:18:16"",""Id"":""97ea353e-6588-440e-9514-f4613f1f9400"",""Operation"":""UserLoginFailed"",""OrganizationId"":""eb174bbc-fe94-4978-95b9-a616457dd489"",""RecordType"":15,""ResultStatus"":""Success"",""UserKey"":""33a120c1-a818-4fd7-8045-c6a29a2bc165"",""UserType"":0,""Version"":1,""Workload"":""AzureActiveDirectory"",""ClientIP"":""47.152.78.88"",""ObjectId"":""00000002-0000-0ff1-ce00-000000000000"",""UserId"":""pradeepg@854jpt.onmicrosoft.com"",""AzureActiveDirectoryEventType"":1,""ExtendedProperties"":[{""Name"":""ResultStatusDetail"",""Value"":""Success""},{""Name"":""UserAgent"",""Value"":""Mozilla\/5.0 (Windows NT 10.0; Win64; x64; rv:152.0) Gecko\/20100101 Thunderbird\/152.0.1""},{""Name"":""RequestType"",""Value"":""SAS:ProcessAuth""}],""ModifiedProperties"":[],""Actor"":[{""ID"":""33a120c1-a818-4fd7-8045-c6a29a2bc165"",""Type"":0},{""ID"":""pradeepg@854jpt.onmicrosoft.com"",""Type"":5}],""ActorContextId"":""eb174bbc-fe94-4978-95b9-a616457dd489"",""ActorIpAddress"":""47.152.78.88"",""InterSystemsId"":""e0248149-3526-4375-982c-42c7fd45fc32"",""IntraSystemId"":""97ea353e-6588-440e-9514-f4613f1f9400"",""SupportTicketId"":"""",""Target"":[{""ID"":""00000002-0000-0ff1-ce00-000000000000"",""Type"":0}],""TargetContextId"":""eb174bbc-fe94-4978-95b9-a616457dd489"",""ApplicationId"":""9e5f94bc-e8a4-4e73-b8be-63364c29d753"",""DeviceProperties"":[{""Name"":""OS"",""Value"":""Windows10""},{""Name"":""BrowserType"",""Value"":""Other""},{""Name"":""IsCompliant"",""Value"":""False""},{""Name"":""IsCompliantAndManaged"",""Value"":""False""},{""Name"":""SessionId"",""Value"":""006e330a-8aca-b27d-df8d-f4bd45a1b77d""}],""ErrorNumber"":""65001"",""LogonError"":""DelegationDoesNotExist""}","45","137","{
  ""moreRecordsAvailable"": false
}","97ea353e-6588-440e-9514-f4613f1f9400","True","Unchanged"
"AzureActiveDirectoryStsLogon","2026-07-22 03:18:33","pradeepg@854jpt.onmicrosoft.com","UserLoggedIn","{""CreationTime"":""2026-07-22T03:18:33"",""Id"":""7b106898-2d57-488c-9589-2b64f2d30f00"",""Operation"":""UserLoggedIn"",""OrganizationId"":""eb174bbc-fe94-4978-95b9-a616457dd489"",""RecordType"":15,""ResultStatus"":""Success"",""UserKey"":""33a120c1-a818-4fd7-8045-c6a29a2bc165"",""UserType"":0,""Version"":1,""Workload"":""AzureActiveDirectory"",""ClientIP"":""47.152.78.88"",""ObjectId"":""00000002-0000-0ff1-ce00-000000000000"",""UserId"":""pradeepg@854jpt.onmicrosoft.com"",""AzureActiveDirectoryEventType"":1,""ExtendedProperties"":[{""Name"":""ResultStatusDetail"",""Value"":""Redirect""},{""Name"":""UserAgent"",""Value"":""Mozilla\/5.0 (Windows NT 10.0; Win64; x64; rv:152.0) Gecko\/20100101 Thunderbird\/152.0.1""},{""Name"":""RequestType"",""Value"":""Consent:Set""}],""ModifiedProperties"":[],""Actor"":[{""ID"":""33a120c1-a818-4fd7-8045-c6a29a2bc165"",""Type"":0},{""ID"":""pradeepg@854jpt.onmicrosoft.com"",""Type"":5}],""ActorContextId"":""eb174bbc-fe94-4978-95b9-a616457dd489"",""ActorIpAddress"":""47.152.78.88"",""InterSystemsId"":""e0248149-3526-4375-982c-42c7fd45fc32"",""IntraSystemId"":""7b106898-2d57-488c-9589-2b64f2d30f00"",""SupportTicketId"":"""",""Target"":[{""ID"":""00000002-0000-0ff1-ce00-000000000000"",""Type"":0}],""TargetContextId"":""eb174bbc-fe94-4978-95b9-a616457dd489"",""ApplicationId"":""9e5f94bc-e8a4-4e73-b8be-63364c29d753"",""DeviceProperties"":[{""Name"":""OS"",""Value"":""Windows10""},{""Name"":""BrowserType"",""Value"":""Other""},{""Name"":""IsCompliant"",""Value"":""False""},{""Name"":""IsCompliantAndManaged"",""Value"":""False""},{""Name"":""SessionId"",""Value"":""006e0bfa-db61-3f0b-0564-4e589b0659e1""}],""ErrorNumber"":""0""}","46","137","{
  ""moreRecordsAvailable"": false
}","7b106898-2d57-488c-9589-2b64f2d30f00","True","Unchanged"
"AzureActiveDirectoryStsLogon","2026-07-22 03:27:45","adelev@854jpt.onmicrosoft.com","UserLoginFailed","{""CreationTime"":""2026-07-22T03:27:45"",""Id"":""1831da6d-9fc3-41d6-b3e5-1d3197869100"",""Operation"":""UserLoginFailed"",""OrganizationId"":""eb174bbc-fe94-4978-95b9-a616457dd489"",""RecordType"":15,""ResultStatus"":""Success"",""UserKey"":""401c6ceb-1ad3-4ed6-939c-30e8be603cd0"",""UserType"":0,""Version"":1,""Workload"":""AzureActiveDirectory"",""ClientIP"":""47.152.78.88"",""ObjectId"":""00000002-0000-0ff1-ce00-000000000000"",""UserId"":""adelev@854jpt.onmicrosoft.com"",""AzureActiveDirectoryEventType"":1,""ExtendedProperties"":[{""Name"":""ResultStatusDetail"",""Value"":""Success""},{""Name"":""UserAgent"",""Value"":""Mozilla\/5.0 (Windows NT 10.0; Win64; x64; rv:152.0) Gecko\/20100101 Thunderbird\/152.0.1""},{""Name"":""RequestType"",""Value"":""Login:reprocess""}],""ModifiedProperties"":[],""Actor"":[{""ID"":""401c6ceb-1ad3-4ed6-939c-30e8be603cd0"",""Type"":0},{""ID"":""adelev@854jpt.onmicrosoft.com"",""Type"":5}],""ActorContextId"":""eb174bbc-fe94-4978-95b9-a616457dd489"",""ActorIpAddress"":""47.152.78.88"",""InterSystemsId"":""a04b4116-e3c7-4c06-846d-894a9d590a3a"",""IntraSystemId"":""1831da6d-9fc3-41d6-b3e5-1d3197869100"",""SupportTicketId"":"""",""Target"":[{""ID"":""00000002-0000-0ff1-ce00-000000000000"",""Type"":0}],""TargetContextId"":""eb174bbc-fe94-4978-95b9-a616457dd489"",""ApplicationId"":""9e5f94bc-e8a4-4e73-b8be-63364c29d753"",""DeviceProperties"":[{""Name"":""OS"",""Value"":""Windows10""},{""Name"":""BrowserType"",""Value"":""Other""},{""Name"":""IsCompliant"",""Value"":""False""},{""Name"":""IsCompliantAndManaged"",""Value"":""False""},{""Name"":""SessionId"",""Value"":""006e0bfa-db61-3f0b-0564-4e589b0659e1""}],""ErrorNumber"":""65001"",""LogonError"":""DelegationDoesNotExist""}","47","137","{
  ""moreRecordsAvailable"": false
}","1831da6d-9fc3-41d6-b3e5-1d3197869100","True","Unchanged"
"AzureActiveDirectoryStsLogon","2026-07-22 03:27:48","adelev@854jpt.onmicrosoft.com","UserLoggedIn","{""CreationTime"":""2026-07-22T03:27:48"",""Id"":""18ced45e-6fc4-44c4-a823-1e1d6d730f00"",""Operation"":""UserLoggedIn"",""OrganizationId"":""eb174bbc-fe94-4978-95b9-a616457dd489"",""RecordType"":15,""ResultStatus"":""Success"",""UserKey"":""401c6ceb-1ad3-4ed6-939c-30e8be603cd0"",""UserType"":0,""Version"":1,""Workload"":""AzureActiveDirectory"",""ClientIP"":""47.152.78.88"",""ObjectId"":""00000002-0000-0ff1-ce00-000000000000"",""UserId"":""adelev@854jpt.onmicrosoft.com"",""AzureActiveDirectoryEventType"":1,""ExtendedProperties"":[{""Name"":""ResultStatusDetail"",""Value"":""Redirect""},{""Name"":""UserAgent"",""Value"":""Mozilla\/5.0 (Windows NT 10.0; Win64; x64; rv:152.0) Gecko\/20100101 Thunderbird\/152.0.1""},{""Name"":""RequestType"",""Value"":""Consent:Set""}],""ModifiedProperties"":[],""Actor"":[{""ID"":""401c6ceb-1ad3-4ed6-939c-30e8be603cd0"",""Type"":0},{""ID"":""adelev@854jpt.onmicrosoft.com"",""Type"":5}],""ActorContextId"":""eb174bbc-fe94-4978-95b9-a616457dd489"",""ActorIpAddress"":""47.152.78.88"",""InterSystemsId"":""a04b4116-e3c7-4c06-846d-894a9d590a3a"",""IntraSystemId"":""18ced45e-6fc4-44c4-a823-1e1d6d730f00"",""SupportTicketId"":"""",""Target"":[{""ID"":""00000002-0000-0ff1-ce00-000000000000"",""Type"":0}],""TargetContextId"":""eb174bbc-fe94-4978-95b9-a616457dd489"",""ApplicationId"":""9e5f94bc-e8a4-4e73-b8be-63364c29d753"",""DeviceProperties"":[{""Name"":""OS"",""Value"":""Windows10""},{""Name"":""BrowserType"",""Value"":""Other""},{""Name"":""IsCompliant"",""Value"":""False""},{""Name"":""IsCompliantAndManaged"",""Value"":""False""},{""Name"":""SessionId"",""Value"":""006e0bfa-f035-359a-ca3b-5b169a9640ff""}],""ErrorNumber"":""0""}","48","137","{
  ""moreRecordsAvailable"": false
}","18ced45e-6fc4-44c4-a823-1e1d6d730f00","True","Unchanged"
"AzureActiveDirectoryStsLogon","2026-07-22 03:28:16","alexw@854jpt.onmicrosoft.com","UserLoginFailed","{""CreationTime"":""2026-07-22T03:28:16"",""Id"":""30a87c0a-2146-4052-8883-19d1f61d8f00"",""Operation"":""UserLoginFailed"",""OrganizationId"":""eb174bbc-fe94-4978-95b9-a616457dd489"",""RecordType"":15,""ResultStatus"":""Success"",""UserKey"":""22bd2808-791f-4374-a752-a8bdf7b2eae9"",""UserType"":0,""Version"":1,""Workload"":""AzureActiveDirectory"",""ClientIP"":""47.152.78.88"",""ObjectId"":""00000002-0000-0ff1-ce00-000000000000"",""UserId"":""alexw@854jpt.onmicrosoft.com"",""AzureActiveDirectoryEventType"":1,""ExtendedProperties"":[{""Name"":""ResultStatusDetail"",""Value"":""Success""},{""Name"":""UserAgent"",""Value"":""Mozilla\/5.0 (Windows NT 10.0; Win64; x64; rv:152.0) Gecko\/20100101 Thunderbird\/152.0.1""},{""Name"":""RequestType"",""Value"":""Login:reprocess""}],""ModifiedProperties"":[],""Actor"":[{""ID"":""22bd2808-791f-4374-a752-a8bdf7b2eae9"",""Type"":0},{""ID"":""alexw@854jpt.onmicrosoft.com"",""Type"":5}],""ActorContextId"":""eb174bbc-fe94-4978-95b9-a616457dd489"",""ActorIpAddress"":""47.152.78.88"",""InterSystemsId"":""3cfac09d-36fd-451e-be6c-8818cfc52abd"",""IntraSystemId"":""30a87c0a-2146-4052-8883-19d1f61d8f00"",""SupportTicketId"":"""",""Target"":[{""ID"":""00000002-0000-0ff1-ce00-000000000000"",""Type"":0}],""TargetContextId"":""eb174bbc-fe94-4978-95b9-a616457dd489"",""ApplicationId"":""9e5f94bc-e8a4-4e73-b8be-63364c29d753"",""DeviceProperties"":[{""Name"":""OS"",""Value"":""Windows10""},{""Name"":""BrowserType"",""Value"":""Other""},{""Name"":""IsCompliant"",""Value"":""False""},{""Name"":""IsCompliantAndManaged"",""Value"":""False""},{""Name"":""SessionId"",""Value"":""006e0bfa-f035-359a-ca3b-5b169a9640ff""}],""ErrorNumber"":""65001"",""LogonError"":""DelegationDoesNotExist""}","49","137","{
  ""moreRecordsAvailable"": false
}","30a87c0a-2146-4052-8883-19d1f61d8f00","True","Unchanged"
"AzureActiveDirectoryStsLogon","2026-07-22 03:28:25","alexw@854jpt.onmicrosoft.com","UserLoggedIn","{""CreationTime"":""2026-07-22T03:28:25"",""Id"":""18ced45e-6fc4-44c4-a823-1e1d38780f00"",""Operation"":""UserLoggedIn"",""OrganizationId"":""eb174bbc-fe94-4978-95b9-a616457dd489"",""RecordType"":15,""ResultStatus"":""Success"",""UserKey"":""22bd2808-791f-4374-a752-a8bdf7b2eae9"",""UserType"":0,""Version"":1,""Workload"":""AzureActiveDirectory"",""ClientIP"":""47.152.78.88"",""ObjectId"":""00000002-0000-0ff1-ce00-000000000000"",""UserId"":""alexw@854jpt.onmicrosoft.com"",""AzureActiveDirectoryEventType"":1,""ExtendedProperties"":[{""Name"":""ResultStatusDetail"",""Value"":""Redirect""},{""Name"":""UserAgent"",""Value"":""Mozilla\/5.0 (Windows NT 10.0; Win64; x64; rv:152.0) Gecko\/20100101 Thunderbird\/152.0.1""},{""Name"":""RequestType"",""Value"":""Consent:Set""}],""ModifiedProperties"":[],""Actor"":[{""ID"":""22bd2808-791f-4374-a752-a8bdf7b2eae9"",""Type"":0},{""ID"":""alexw@854jpt.onmicrosoft.com"",""Type"":5}],""ActorContextId"":""eb174bbc-fe94-4978-95b9-a616457dd489"",""ActorIpAddress"":""47.152.78.88"",""InterSystemsId"":""3cfac09d-36fd-451e-be6c-8818cfc52abd"",""IntraSystemId"":""18ced45e-6fc4-44c4-a823-1e1d38780f00"",""SupportTicketId"":"""",""Target"":[{""ID"":""00000002-0000-0ff1-ce00-000000000000"",""Type"":0}],""TargetContextId"":""eb174bbc-fe94-4978-95b9-a616457dd489"",""ApplicationId"":""9e5f94bc-e8a4-4e73-b8be-63364c29d753"",""DeviceProperties"":[{""Name"":""OS"",""Value"":""Windows10""},{""Name"":""BrowserType"",""Value"":""Other""},{""Name"":""IsCompliant"",""Value"":""False""},{""Name"":""IsCompliantAndManaged"",""Value"":""False""},{""Name"":""SessionId"",""Value"":""006e0bfa-8bd6-52cb-48b2-ee922a136ab8""}],""ErrorNumber"":""0""}","50","137","{
  ""moreRecordsAvailable"": false
}","18ced45e-6fc4-44c4-a823-1e1d38780f00","True","Unchanged"
"AzureActiveDirectoryStsLogon","2026-07-22 03:30:31","diegos@854jpt.onmicrosoft.com","UserLoginFailed","{""CreationTime"":""2026-07-22T03:30:31"",""Id"":""5c0e17d2-1df5-4a0c-ade1-084b241c4800"",""Operation"":""UserLoginFailed"",""OrganizationId"":""eb174bbc-fe94-4978-95b9-a616457dd489"",""RecordType"":15,""ResultStatus"":""Success"",""UserKey"":""c561afd8-dc7e-4684-b3d2-95f9a71db908"",""UserType"":0,""Version"":1,""Workload"":""AzureActiveDirectory"",""ClientIP"":""47.152.78.88"",""ObjectId"":""00000002-0000-0ff1-ce00-000000000000"",""UserId"":""diegos@854jpt.onmicrosoft.com"",""AzureActiveDirectoryEventType"":1,""ExtendedProperties"":[{""Name"":""ResultStatusDetail"",""Value"":""Success""},{""Name"":""UserAgent"",""Value"":""Mozilla\/5.0 (Windows NT 10.0; Win64; x64; rv:152.0) Gecko\/20100101 Thunderbird\/152.0.1""},{""Name"":""RequestType"",""Value"":""Login:reprocess""}],""ModifiedProperties"":[],""Actor"":[{""ID"":""c561afd8-dc7e-4684-b3d2-95f9a71db908"",""Type"":0},{""ID"":""diegos@854jpt.onmicrosoft.com"",""Type"":5}],""ActorContextId"":""eb174bbc-fe94-4978-95b9-a616457dd489"",""ActorIpAddress"":""47.152.78.88"",""InterSystemsId"":""62d5ae63-af97-4d2c-9037-091c91d5fd93"",""IntraSystemId"":""5c0e17d2-1df5-4a0c-ade1-084b241c4800"",""SupportTicketId"":"""",""Target"":[{""ID"":""00000002-0000-0ff1-ce00-000000000000"",""Type"":0}],""TargetContextId"":""eb174bbc-fe94-4978-95b9-a616457dd489"",""ApplicationId"":""9e5f94bc-e8a4-4e73-b8be-63364c29d753"",""DeviceProperties"":[{""Name"":""OS"",""Value"":""Windows10""},{""Name"":""BrowserType"",""Value"":""Other""},{""Name"":""IsCompliant"",""Value"":""False""},{""Name"":""IsCompliantAndManaged"",""Value"":""False""},{""Name"":""SessionId"",""Value"":""006e0bfa-8bd6-52cb-48b2-ee922a136ab8""}],""ErrorNumber"":""65001"",""LogonError"":""DelegationDoesNotExist""}","51","137","{
  ""moreRecordsAvailable"": false
}","5c0e17d2-1df5-4a0c-ade1-084b241c4800","True","Unchanged"
"AzureActiveDirectoryStsLogon","2026-07-22 03:30:33","diegos@854jpt.onmicrosoft.com","UserLoggedIn","{""CreationTime"":""2026-07-22T03:30:33"",""Id"":""32359e1d-f745-4044-983a-72c4871c0c00"",""Operation"":""UserLoggedIn"",""OrganizationId"":""eb174bbc-fe94-4978-95b9-a616457dd489"",""RecordType"":15,""ResultStatus"":""Success"",""UserKey"":""c561afd8-dc7e-4684-b3d2-95f9a71db908"",""UserType"":0,""Version"":1,""Workload"":""AzureActiveDirectory"",""ClientIP"":""47.152.78.88"",""ObjectId"":""00000002-0000-0ff1-ce00-000000000000"",""UserId"":""diegos@854jpt.onmicrosoft.com"",""AzureActiveDirectoryEventType"":1,""ExtendedProperties"":[{""Name"":""ResultStatusDetail"",""Value"":""Redirect""},{""Name"":""UserAgent"",""Value"":""Mozilla\/5.0 (Windows NT 10.0; Win64; x64; rv:152.0) Gecko\/20100101 Thunderbird\/152.0.1""},{""Name"":""RequestType"",""Value"":""Consent:Set""}],""ModifiedProperties"":[],""Actor"":[{""ID"":""c561afd8-dc7e-4684-b3d2-95f9a71db908"",""Type"":0},{""ID"":""diegos@854jpt.onmicrosoft.com"",""Type"":5}],""ActorContextId"":""eb174bbc-fe94-4978-95b9-a616457dd489"",""ActorIpAddress"":""47.152.78.88"",""InterSystemsId"":""62d5ae63-af97-4d2c-9037-091c91d5fd93"",""IntraSystemId"":""32359e1d-f745-4044-983a-72c4871c0c00"",""SupportTicketId"":"""",""Target"":[{""ID"":""00000002-0000-0ff1-ce00-000000000000"",""Type"":0}],""TargetContextId"":""eb174bbc-fe94-4978-95b9-a616457dd489"",""ApplicationId"":""9e5f94bc-e8a4-4e73-b8be-63364c29d753"",""DeviceProperties"":[{""Name"":""OS"",""Value"":""Windows10""},{""Name"":""BrowserType"",""Value"":""Other""},{""Name"":""IsCompliant"",""Value"":""False""},{""Name"":""IsCompliantAndManaged"",""Value"":""False""},{""Name"":""SessionId"",""Value"":""006e0bfa-4eb4-246c-3b8e-4324fd865b11""}],""ErrorNumber"":""0""}","52","137","{
  ""moreRecordsAvailable"": false
}","32359e1d-f745-4044-983a-72c4871c0c00","True","Unchanged"
"AzureActiveDirectoryStsLogon","2026-07-22 03:30:52","gradya@854jpt.onmicrosoft.com","UserLoginFailed","{""CreationTime"":""2026-07-22T03:30:52"",""Id"":""723bca3e-c601-4355-8902-dfe85ca78500"",""Operation"":""UserLoginFailed"",""OrganizationId"":""eb174bbc-fe94-4978-95b9-a616457dd489"",""RecordType"":15,""ResultStatus"":""Success"",""UserKey"":""fabcead3-aa74-4cc3-b954-f4b356165141"",""UserType"":0,""Version"":1,""Workload"":""AzureActiveDirectory"",""ClientIP"":""47.152.78.88"",""ObjectId"":""00000002-0000-0ff1-ce00-000000000000"",""UserId"":""gradya@854jpt.onmicrosoft.com"",""AzureActiveDirectoryEventType"":1,""ExtendedProperties"":[{""Name"":""ResultStatusDetail"",""Value"":""Success""},{""Name"":""UserAgent"",""Value"":""Mozilla\/5.0 (Windows NT 10.0; Win64; x64; rv:152.0) Gecko\/20100101 Thunderbird\/152.0.1""},{""Name"":""RequestType"",""Value"":""Login:reprocess""}],""ModifiedProperties"":[],""Actor"":[{""ID"":""fabcead3-aa74-4cc3-b954-f4b356165141"",""Type"":0},{""ID"":""gradya@854jpt.onmicrosoft.com"",""Type"":5}],""ActorContextId"":""eb174bbc-fe94-4978-95b9-a616457dd489"",""ActorIpAddress"":""47.152.78.88"",""InterSystemsId"":""1010ed91-06e5-4f70-8673-70d37cd595e1"",""IntraSystemId"":""723bca3e-c601-4355-8902-dfe85ca78500"",""SupportTicketId"":"""",""Target"":[{""ID"":""00000002-0000-0ff1-ce00-000000000000"",""Type"":0}],""TargetContextId"":""eb174bbc-fe94-4978-95b9-a616457dd489"",""ApplicationId"":""9e5f94bc-e8a4-4e73-b8be-63364c29d753"",""DeviceProperties"":[{""Name"":""OS"",""Value"":""Windows10""},{""Name"":""BrowserType"",""Value"":""Other""},{""Name"":""IsCompliant"",""Value"":""False""},{""Name"":""IsCompliantAndManaged"",""Value"":""False""},{""Name"":""SessionId"",""Value"":""006e0bfa-4eb4-246c-3b8e-4324fd865b11""}],""ErrorNumber"":""65001"",""LogonError"":""DelegationDoesNotExist""}","53","137","{
  ""moreRecordsAvailable"": false
}","723bca3e-c601-4355-8902-dfe85ca78500","True","Unchanged"
"AzureActiveDirectoryStsLogon","2026-07-22 03:30:54","gradya@854jpt.onmicrosoft.com","UserLoggedIn","{""CreationTime"":""2026-07-22T03:30:54"",""Id"":""2d441316-b7bc-4094-9a00-96457bdb1b00"",""Operation"":""UserLoggedIn"",""OrganizationId"":""eb174bbc-fe94-4978-95b9-a616457dd489"",""RecordType"":15,""ResultStatus"":""Success"",""UserKey"":""fabcead3-aa74-4cc3-b954-f4b356165141"",""UserType"":0,""Version"":1,""Workload"":""AzureActiveDirectory"",""ClientIP"":""47.152.78.88"",""ObjectId"":""00000002-0000-0ff1-ce00-000000000000"",""UserId"":""gradya@854jpt.onmicrosoft.com"",""AzureActiveDirectoryEventType"":1,""ExtendedProperties"":[{""Name"":""ResultStatusDetail"",""Value"":""Redirect""},{""Name"":""UserAgent"",""Value"":""Mozilla\/5.0 (Windows NT 10.0; Win64; x64; rv:152.0) Gecko\/20100101 Thunderbird\/152.0.1""},{""Name"":""RequestType"",""Value"":""Consent:Set""}],""ModifiedProperties"":[],""Actor"":[{""ID"":""fabcead3-aa74-4cc3-b954-f4b356165141"",""Type"":0},{""ID"":""gradya@854jpt.onmicrosoft.com"",""Type"":5}],""ActorContextId"":""eb174bbc-fe94-4978-95b9-a616457dd489"",""ActorIpAddress"":""47.152.78.88"",""InterSystemsId"":""1010ed91-06e5-4f70-8673-70d37cd595e1"",""IntraSystemId"":""2d441316-b7bc-4094-9a00-96457bdb1b00"",""SupportTicketId"":"""",""Target"":[{""ID"":""00000002-0000-0ff1-ce00-000000000000"",""Type"":0}],""TargetContextId"":""eb174bbc-fe94-4978-95b9-a616457dd489"",""ApplicationId"":""9e5f94bc-e8a4-4e73-b8be-63364c29d753"",""DeviceProperties"":[{""Name"":""OS"",""Value"":""Windows10""},{""Name"":""BrowserType"",""Value"":""Other""},{""Name"":""IsCompliant"",""Value"":""False""},{""Name"":""IsCompliantAndManaged"",""Value"":""False""},{""Name"":""SessionId"",""Value"":""006e0bfa-694c-d87e-545a-edd66c07093c""}],""ErrorNumber"":""0""}","54","137","{
  ""moreRecordsAvailable"": false
}","2d441316-b7bc-4094-9a00-96457bdb1b00","True","Unchanged"
"AzureActiveDirectoryStsLogon","2026-07-22 03:31:10","henriettam@854jpt.onmicrosoft.com","UserLoginFailed","{""CreationTime"":""2026-07-22T03:31:10"",""Id"":""8d510a89-02cd-4eb6-a23b-ea86eaa68900"",""Operation"":""UserLoginFailed"",""OrganizationId"":""eb174bbc-fe94-4978-95b9-a616457dd489"",""RecordType"":15,""ResultStatus"":""Success"",""UserKey"":""ae5f28c3-0f3a-4e8a-a456-0380be54c4cd"",""UserType"":0,""Version"":1,""Workload"":""AzureActiveDirectory"",""ClientIP"":""47.152.78.88"",""ObjectId"":""00000002-0000-0ff1-ce00-000000000000"",""UserId"":""henriettam@854jpt.onmicrosoft.com"",""AzureActiveDirectoryEventType"":1,""ExtendedProperties"":[{""Name"":""ResultStatusDetail"",""Value"":""Success""},{""Name"":""UserAgent"",""Value"":""Mozilla\/5.0 (Windows NT 10.0; Win64; x64; rv:152.0) Gecko\/20100101 Thunderbird\/152.0.1""},{""Name"":""RequestType"",""Value"":""Login:reprocess""}],""ModifiedProperties"":[],""Actor"":[{""ID"":""ae5f28c3-0f3a-4e8a-a456-0380be54c4cd"",""Type"":0},{""ID"":""henriettam@854jpt.onmicrosoft.com"",""Type"":5}],""ActorContextId"":""eb174bbc-fe94-4978-95b9-a616457dd489"",""ActorIpAddress"":""47.152.78.88"",""InterSystemsId"":""59eb5207-91eb-413a-9d3a-61b18f525c39"",""IntraSystemId"":""8d510a89-02cd-4eb6-a23b-ea86eaa68900"",""SupportTicketId"":"""",""Target"":[{""ID"":""00000002-0000-0ff1-ce00-000000000000"",""Type"":0}],""TargetContextId"":""eb174bbc-fe94-4978-95b9-a616457dd489"",""ApplicationId"":""9e5f94bc-e8a4-4e73-b8be-63364c29d753"",""DeviceProperties"":[{""Name"":""OS"",""Value"":""Windows10""},{""Name"":""BrowserType"",""Value"":""Other""},{""Name"":""IsCompliant"",""Value"":""False""},{""Name"":""IsCompliantAndManaged"",""Value"":""False""},{""Name"":""SessionId"",""Value"":""006e0bfa-694c-d87e-545a-edd66c07093c""}],""ErrorNumber"":""65001"",""LogonError"":""DelegationDoesNotExist""}","55","137","{
  ""moreRecordsAvailable"": false
}","8d510a89-02cd-4eb6-a23b-ea86eaa68900","True","Unchanged"
