"InternetMessageId","FileName","Mailbox","CreatedDateTime","SentDateTime","ReceivedDateTime","Sender","From","To","ReplyTo","CC","BCC","Subject","BodyPreview","IsRead","IsDraft","HasAttachments","FlagStatus","WebLink","ID","ParentFolderId","ConversationId"
"<8785474b-c073-4745-8d23-e64e8bdba359@854jpt.onmicrosoft.com>","PattiF@854jpt.onmicrosoft.com_8785474b-c073-4745-8d23-e64e8bdba359@854jpt.onmicrosoft.com","PattiF@854jpt.onmicrosoft.com","2026-07-22 04:36:04","2026-07-22 04:36:02","2026-07-22 04:36:04","MiriamG@854jpt.onmicrosoft.com","MiriamG@854jpt.onmicrosoft.com","DiegoS@854jpt.onmicrosoft.com","N/A","PattiF@854jpt.onmicrosoft.com","N/A","Overtime Authorization Request - Strato Ramp-Up","Diego,

With the Strato first-article deadline in October and our current staffing situation on second shift, I need to request extended overtime authorization.

Request:
- 20 hours/week overtime for second shift (6 operators)
- Duration: through en","True","False","False","notFlagged","https://outlook.office365.com/owa/?ItemID=AAMkAGFiZGZiNmZlLThhOTktNDk0OC05ZDQ4LWY5YWM2ZjlhNDZkZQBGAAAAAABqySpG3SYqQ40ev4INhgMHBwDqK5N%2Fzo%2BfR4wincq2S8bUAAAAAAEMAADqK5N%2Fzo%2BfR4wincq2S8bUAAEVhMDoAAA%3D&exvsurl=1&viewmodel=ReadMessageItem","AAMkAGFiZGZiNmZlLThhOTktNDk0OC05ZDQ4LWY5YWM2ZjlhNDZkZQBGAAAAAABqySpG3SYqQ40ev4INhgMHBwDqK5N-zo_fR4wincq2S8bUAAAAAAEMAADqK5N-zo_fR4wincq2S8bUAAEVhMDoAAA=","AQMkAGFiZGZiNmZlLThhOTkALTQ5NDgtOWQ0OC1mOWFjNmY5YTQ2ZGUALgAAA2rJKkbdJipDjR6-gg2GAwcBAOork3-Oj59HjCKdyrZLxtQAAAIBDAAAAA==","AAQkAGFiZGZiNmZlLThhOTktNDk0OC05ZDQ4LWY5YWM2ZjlhNDZkZQAQAENwXCG2IDFCtTUiOeTGTBg="
"<070472c8-c203-4fbb-b570-7753c4a7e586@854jpt.onmicrosoft.com>","PattiF@854jpt.onmicrosoft.com_070472c8-c203-4fbb-b570-7753c4a7e586@854jpt.onmicrosoft.com","PattiF@854jpt.onmicrosoft.com","2026-07-23 05:58:51","2026-07-23 05:58:50","2026-07-23 05:58:52","DiegoS@854jpt.onmicrosoft.com","DiegoS@854jpt.onmicrosoft.com","MiriamG@854jpt.onmicrosoft.com","N/A","PattiF@854jpt.onmicrosoft.com","N/A","Re: Overtime Authorization Request - Strato Ramp-Up","Miriam,

I support this request. The overtime is justified given our commitments.

Patti - I've reviewed Miriam's numbers and they're accurate. The $28,800 total cost over 6 weeks is a reasonable investment to keep us on track for the Strato FAI deadl","True","False","False","notFlagged","https://outlook.office365.com/owa/?ItemID=AAMkAGFiZGZiNmZlLThhOTktNDk0OC05ZDQ4LWY5YWM2ZjlhNDZkZQBGAAAAAABqySpG3SYqQ40ev4INhgMHBwDqK5N%2Fzo%2BfR4wincq2S8bUAAAAAAEMAADqK5N%2Fzo%2BfR4wincq2S8bUAAEWPxKVAAA%3D&exvsurl=1&viewmodel=ReadMessageItem","AAMkAGFiZGZiNmZlLThhOTktNDk0OC05ZDQ4LWY5YWM2ZjlhNDZkZQBGAAAAAABqySpG3SYqQ40ev4INhgMHBwDqK5N-zo_fR4wincq2S8bUAAAAAAEMAADqK5N-zo_fR4wincq2S8bUAAEWPxKVAAA=","AQMkAGFiZGZiNmZlLThhOTkALTQ5NDgtOWQ0OC1mOWFjNmY5YTQ2ZGUALgAAA2rJKkbdJipDjR6-gg2GAwcBAOork3-Oj59HjCKdyrZLxtQAAAIBDAAAAA==","AAQkAGFiZGZiNmZlLThhOTktNDk0OC05ZDQ4LWY5YWM2ZjlhNDZkZQAQAENwXCG2IDFCtTUiOeTGTBg="
"<d057e741-ae7f-463f-abe8-a9a2ab1e29ac@854jpt.onmicrosoft.com>","PattiF@854jpt.onmicrosoft.com_d057e741-ae7f-463f-abe8-a9a2ab1e29ac@854jpt.onmicrosoft.com","PattiF@854jpt.onmicrosoft.com","2026-07-22 04:39:28","2026-07-22 04:39:27","2026-07-22 04:39:28","IsaiahL@854jpt.onmicrosoft.com","IsaiahL@854jpt.onmicrosoft.com","PattiF@854jpt.onmicrosoft.com","N/A","NestorW@854jpt.onmicrosoft.com","N/A","Freight Carrier Contract Renewal - NW Logistics","Patti, Nestor,

Our freight carrier contract with NW Logistics expires September 30. I've been shopping around and want to share what I've found.

Current contract (NW Logistics):
- LTL rate: $3.85/cwt (Pacific NW)
- FTL rate: $2,400/load (WA/OR/CA ","True","False","False","notFlagged","https://outlook.office365.com/owa/?ItemID=AAMkAGFiZGZiNmZlLThhOTktNDk0OC05ZDQ4LWY5YWM2ZjlhNDZkZQBGAAAAAABqySpG3SYqQ40ev4INhgMHBwDqK5N%2Fzo%2BfR4wincq2S8bUAAAAAAEMAADqK5N%2Fzo%2BfR4wincq2S8bUAAEVhMDrAAA%3D&exvsurl=1&viewmodel=ReadMessageItem","AAMkAGFiZGZiNmZlLThhOTktNDk0OC05ZDQ4LWY5YWM2ZjlhNDZkZQBGAAAAAABqySpG3SYqQ40ev4INhgMHBwDqK5N-zo_fR4wincq2S8bUAAAAAAEMAADqK5N-zo_fR4wincq2S8bUAAEVhMDrAAA=","AQMkAGFiZGZiNmZlLThhOTkALTQ5NDgtOWQ0OC1mOWFjNmY5YTQ2ZGUALgAAA2rJKkbdJipDjR6-gg2GAwcBAOork3-Oj59HjCKdyrZLxtQAAAIBDAAAAA==","AAQkAGFiZGZiNmZlLThhOTktNDk0OC05ZDQ4LWY5YWM2ZjlhNDZkZQAQAKQeVOOmoOFAl0MMnNul0JE="
"<fa22c69f-c94b-4fa6-81f7-be48328f061c@854jpt.onmicrosoft.com>","PattiF@854jpt.onmicrosoft.com_fa22c69f-c94b-4fa6-81f7-be48328f061c@854jpt.onmicrosoft.com","PattiF@854jpt.onmicrosoft.com","2026-07-22 04:41:54","2026-07-22 04:41:52","2026-07-22 04:41:54","NestorW@854jpt.onmicrosoft.com","NestorW@854jpt.onmicrosoft.com","GradyA@854jpt.onmicrosoft.com","N/A","PattiF@854jpt.onmicrosoft.com,DiegoS@854jpt.onmicrosoft.com","N/A","Facility Expansion Discussion - Options Analysis","Grady, Patti, Diego,

With the Strato contract and a strong sales pipeline, we're running up against capacity constraints. Current utilization is at 87% and if we close Pacific Auto and GreenTech, we'll be over 100%.

I've been evaluating three option","True","False","False","notFlagged","https://outlook.office365.com/owa/?ItemID=AAMkAGFiZGZiNmZlLThhOTktNDk0OC05ZDQ4LWY5YWM2ZjlhNDZkZQBGAAAAAABqySpG3SYqQ40ev4INhgMHBwDqK5N%2Fzo%2BfR4wincq2S8bUAAAAAAEMAADqK5N%2Fzo%2BfR4wincq2S8bUAAEVhMDzAAA%3D&exvsurl=1&viewmodel=ReadMessageItem","AAMkAGFiZGZiNmZlLThhOTktNDk0OC05ZDQ4LWY5YWM2ZjlhNDZkZQBGAAAAAABqySpG3SYqQ40ev4INhgMHBwDqK5N-zo_fR4wincq2S8bUAAAAAAEMAADqK5N-zo_fR4wincq2S8bUAAEVhMDzAAA=","AQMkAGFiZGZiNmZlLThhOTkALTQ5NDgtOWQ0OC1mOWFjNmY5YTQ2ZGUALgAAA2rJKkbdJipDjR6-gg2GAwcBAOork3-Oj59HjCKdyrZLxtQAAAIBDAAAAA==","AAQkAGFiZGZiNmZlLThhOTktNDk0OC05ZDQ4LWY5YWM2ZjlhNDZkZQAQALHS_YrWawpCoCB7Vz4K4Yg="
"<0dddd476-0968-458b-9566-47d1895ab012@BN3PEPF0000B371.namprd21.prod.outlook.com>","NotFound","PradeepG@854jpt.onmicrosoft.com","","","","","","","","","","","","","","","","","","",""
"<7dbf7de7-1d4e-4a65-868d-e42cb17b7351@MN1PEPF0000F0E3.namprd04.prod.outlook.com>","PradeepG@854jpt.onmicrosoft.com_7dbf7de7-1d4e-4a65-868d-e42cb17b7351@MN1PEPF0000F0E3.namprd04.prod.outlook.com","PradeepG@854jpt.onmicrosoft.com","2026-07-24 08:19:11","2026-07-24 08:19:07","2026-07-24 08:19:12","notifications@linkedln-mail.com","notifications@linkedln-mail.com","PradeepG@854jpt.onmicrosoft.com","N/A","N/A","N/A","You appeared in 14 searches this week","LinkedIn

Hi there,

You appeared in 14 searches this week.

14

Profile views this week

3

Search appearances

7

Post impressions

People from Boeing, Raytheon, and Lockheed Martin viewed your profile. See who's looking at your profil","True","False","False","notFlagged","https://outlook.office365.com/owa/?ItemID=AAMkADBhYzkwZmIyLWJiOTUtNGYxNi04ZmI1LWQzY2IzMjY5NDc3MABGAAAAAADTVC6Bee54SLvrZrxUzMuzBwCn%2BRayMvj%2BRYhpH%2Ffe56fqAAAAAAEMAACn%2BRayMvj%2BRYhpH%2Ffe56fqAAEZbJxHAAA%3D&exvsurl=1&viewmodel=ReadMessageItem","AAMkADBhYzkwZmIyLWJiOTUtNGYxNi04ZmI1LWQzY2IzMjY5NDc3MABGAAAAAADTVC6Bee54SLvrZrxUzMuzBwCn_RayMvj_RYhpH-fe56fqAAAAAAEMAACn_RayMvj_RYhpH-fe56fqAAEZbJxHAAA=","AAMkADBhYzkwZmIyLWJiOTUtNGYxNi04ZmI1LWQzY2IzMjY5NDc3MAAuAAAAAADTVC6Bee54SLvrZrxUzMuzAQCn_RayMvj_RYhpH-fe56fqAAAAAAEMAAA=","AAQkADBhYzkwZmIyLWJiOTUtNGYxNi04ZmI1LWQzY2IzMjY5NDc3MAAQAKiSxje9wfRApjqwq-e-mJ0="
"<c7d763b3-b849-4f29-ae16-6d3de954e831@854jpt.onmicrosoft.com>","PradeepG@854jpt.onmicrosoft.com_c7d763b3-b849-4f29-ae16-6d3de954e831@854jpt.onmicrosoft.com","PradeepG@854jpt.onmicrosoft.com","2026-07-24 03:18:25","2026-07-24 03:18:21","2026-07-24 03:18:25","LidiaH@854jpt.onmicrosoft.com","LidiaH@854jpt.onmicrosoft.com","LynneR@854jpt.onmicrosoft.com","N/A","GradyA@854jpt.onmicrosoft.com,NestorW@854jpt.onmicrosoft.com,PattiF@854jpt.onmicrosoft.com,MeganB@854jpt.onmicrosoft.com,DiegoS@854jpt.onmicrosoft.com,AlexW@854jpt.onmicrosoft.com,AdeleV@854jpt.onmicrosoft.com,JoniS@854jpt.onmicrosoft.com,LeeG@854jpt.onmicrosoft.com,HenriettaM@854jpt.onmicrosoft.com,IsaiahL@854jpt.onmicrosoft.com,JohannaL@854jpt.onmicrosoft.com,MiriamG@854jpt.onmicrosoft.com,PradeepG@854jpt.onmicrosoft.com","N/A","Re: Annual Company Picnic - Saturday, August 16 - Point Defiance Park","Lynne, everyone,

I'd love to help with the picnic! Here's what I can handle from the marketing/comms side:

Signage &amp; Branding:
- I'll design a welcome banner with the Waverly logo (we have the 4' retractable banner stand from WESTEC that we can","True","False","False","notFlagged","https://outlook.office365.com/owa/?ItemID=AAMkADBhYzkwZmIyLWJiOTUtNGYxNi04ZmI1LWQzY2IzMjY5NDc3MABGAAAAAADTVC6Bee54SLvrZrxUzMuzBwCn%2BRayMvj%2BRYhpH%2Ffe56fqAAAAAAEMAACn%2BRayMvj%2BRYhpH%2Ffe56fqAAEZbJxGAAA%3D&exvsurl=1&viewmodel=ReadMessageItem","AAMkADBhYzkwZmIyLWJiOTUtNGYxNi04ZmI1LWQzY2IzMjY5NDc3MABGAAAAAADTVC6Bee54SLvrZrxUzMuzBwCn_RayMvj_RYhpH-fe56fqAAAAAAEMAACn_RayMvj_RYhpH-fe56fqAAEZbJxGAAA=","AAMkADBhYzkwZmIyLWJiOTUtNGYxNi04ZmI1LWQzY2IzMjY5NDc3MAAuAAAAAADTVC6Bee54SLvrZrxUzMuzAQCn_RayMvj_RYhpH-fe56fqAAAAAAEMAAA=","AAQkADBhYzkwZmIyLWJiOTUtNGYxNi04ZmI1LWQzY2IzMjY5NDc3MAAQAIsthtsgDCJBtXYK5GdacfQ="
"<e009bdbc-b8e8-4d74-bd24-f6efc41483f6@854jpt.onmicrosoft.com>","PradeepG@854jpt.onmicrosoft.com_e009bdbc-b8e8-4d74-bd24-f6efc41483f6@854jpt.onmicrosoft.com","PradeepG@854jpt.onmicrosoft.com","2026-07-24 03:17:30","2026-07-24 03:17:27","2026-07-24 03:17:31","LeeG@854jpt.onmicrosoft.com","LeeG@854jpt.onmicrosoft.com","AlexW@854jpt.onmicrosoft.com","N/A","PradeepG@854jpt.onmicrosoft.com","N/A","Re: New Engineering Shared Drive Structure","Alex, Pradeep,

Done. I've implemented the new folder structure on the engineering shared drive. Here's the mapping:

\\WAVERLY-FS01\Engineering\
|-- _Templates\ (drawing templates, ECN forms, etc.)
|-- _Standards\ (AS9100, ISO 9001 docs)
|-- Custo","True","False","False","notFlagged","https://outlook.office365.com/owa/?ItemID=AAMkADBhYzkwZmIyLWJiOTUtNGYxNi04ZmI1LWQzY2IzMjY5NDc3MABGAAAAAADTVC6Bee54SLvrZrxUzMuzBwCn%2BRayMvj%2BRYhpH%2Ffe56fqAAAAAAEMAACn%2BRayMvj%2BRYhpH%2Ffe56fqAAEZbJxFAAA%3D&exvsurl=1&viewmodel=ReadMessageItem","AAMkADBhYzkwZmIyLWJiOTUtNGYxNi04ZmI1LWQzY2IzMjY5NDc3MABGAAAAAADTVC6Bee54SLvrZrxUzMuzBwCn_RayMvj_RYhpH-fe56fqAAAAAAEMAACn_RayMvj_RYhpH-fe56fqAAEZbJxFAAA=","AAMkADBhYzkwZmIyLWJiOTUtNGYxNi04ZmI1LWQzY2IzMjY5NDc3MAAuAAAAAADTVC6Bee54SLvrZrxUzMuzAQCn_RayMvj_RYhpH-fe56fqAAAAAAEMAAA=","AAQkADBhYzkwZmIyLWJiOTUtNGYxNi04ZmI1LWQzY2IzMjY5NDc3MAAQAGHx3JOp9QdEtKiwdQSLdBQ="
"<8fe2b886-7eff-4258-9d90-7b497ce67e93@854jpt.onmicrosoft.com>","PradeepG@854jpt.onmicrosoft.com_8fe2b886-7eff-4258-9d90-7b497ce67e93@854jpt.onmicrosoft.com","PradeepG@854jpt.onmicrosoft.com","2026-07-24 03:15:16","2026-07-24 03:15:13","2026-07-24 03:15:16","AlexW@854jpt.onmicrosoft.com","AlexW@854jpt.onmicrosoft.com","PradeepG@854jpt.onmicrosoft.com","N/A","JohannaL@854jpt.onmicrosoft.com,MeganB@854jpt.onmicrosoft.com","N/A","Re: RFQ from Pacific Automotive - Transmission Mounting Bracket","Pradeep, Johanna, Megan,

Good analysis, Pradeep. I agree - quoting this as machined-from-billet in 6061-T6 is the right call. The casting approach would require secondary machining anyway to hold the GD&T callouts, and we'd be dealing with porosity ins","True","False","False","notFlagged","https://outlook.office365.com/owa/?ItemID=AAMkADBhYzkwZmIyLWJiOTUtNGYxNi04ZmI1LWQzY2IzMjY5NDc3MABGAAAAAADTVC6Bee54SLvrZrxUzMuzBwCn%2BRayMvj%2BRYhpH%2Ffe56fqAAAAAAEMAACn%2BRayMvj%2BRYhpH%2Ffe56fqAAEZbJxEAAA%3D&exvsurl=1&viewmodel=ReadMessageItem","AAMkADBhYzkwZmIyLWJiOTUtNGYxNi04ZmI1LWQzY2IzMjY5NDc3MABGAAAAAADTVC6Bee54SLvrZrxUzMuzBwCn_RayMvj_RYhpH-fe56fqAAAAAAEMAACn_RayMvj_RYhpH-fe56fqAAEZbJxEAAA=","AAMkADBhYzkwZmIyLWJiOTUtNGYxNi04ZmI1LWQzY2IzMjY5NDc3MAAuAAAAAADTVC6Bee54SLvrZrxUzMuzAQCn_RayMvj_RYhpH-fe56fqAAAAAAEMAAA=","AAQkADBhYzkwZmIyLWJiOTUtNGYxNi04ZmI1LWQzY2IzMjY5NDc3MAAQAL8Yd-PNo0JJt7RRM-QVoX8="
"<5b22b6a3-fde1-43bf-a6c7-33fa82b671d9@854jpt.onmicrosoft.com>","PradeepG@854jpt.onmicrosoft.com_5b22b6a3-fde1-43bf-a6c7-33fa82b671d9@854jpt.onmicrosoft.com","PradeepG@854jpt.onmicrosoft.com","2026-07-24 03:14:06","2026-07-24 03:14:03","2026-07-24 03:14:06","HenriettaM@854jpt.onmicrosoft.com","HenriettaM@854jpt.onmicrosoft.com","AlexW@854jpt.onmicrosoft.com","N/A","PradeepG@854jpt.onmicrosoft.com","N/A","Re: Prototype Test Results - Strato SD-900 Bracket Assembly","Alex, Pradeep,

Agreed on the datum reference fix - that will eliminate the ambiguity on the CMM measurement.

For the inspection method, I'll set up a CMM program using the corrected datum scheme. I'm planning a Gage R&R study on the critical bore di","True","False","False","notFlagged","https://outlook.office365.com/owa/?ItemID=AAMkADBhYzkwZmIyLWJiOTUtNGYxNi04ZmI1LWQzY2IzMjY5NDc3MABGAAAAAADTVC6Bee54SLvrZrxUzMuzBwCn%2BRayMvj%2BRYhpH%2Ffe56fqAAAAAAEMAACn%2BRayMvj%2BRYhpH%2Ffe56fqAAEZbJxDAAA%3D&exvsurl=1&viewmodel=ReadMessageItem","AAMkADBhYzkwZmIyLWJiOTUtNGYxNi04ZmI1LWQzY2IzMjY5NDc3MABGAAAAAADTVC6Bee54SLvrZrxUzMuzBwCn_RayMvj_RYhpH-fe56fqAAAAAAEMAACn_RayMvj_RYhpH-fe56fqAAEZbJxDAAA=","AAMkADBhYzkwZmIyLWJiOTUtNGYxNi04ZmI1LWQzY2IzMjY5NDc3MAAuAAAAAADTVC6Bee54SLvrZrxUzMuzAQCn_RayMvj_RYhpH-fe56fqAAAAAAEMAAA=","AAQkADBhYzkwZmIyLWJiOTUtNGYxNi04ZmI1LWQzY2IzMjY5NDc3MAAQANEXW7KD_ShPmJs2wT9BWEs="
"<7ed1b6bf-2b7d-43f6-ac0d-c259cbc4ba96@854jpt.onmicrosoft.com>","PradeepG@854jpt.onmicrosoft.com_7ed1b6bf-2b7d-43f6-ac0d-c259cbc4ba96@854jpt.onmicrosoft.com","PradeepG@854jpt.onmicrosoft.com","2026-07-24 03:13:47","2026-07-24 03:13:45","2026-07-24 03:13:47","JohannaL@854jpt.onmicrosoft.com","JohannaL@854jpt.onmicrosoft.com","AlexW@854jpt.onmicrosoft.com","N/A","PradeepG@854jpt.onmicrosoft.com","N/A","Re: Rev C Drawing Update - Part #7815","Alex, Pradeep,

Thanks for the quick turnaround on the review. I'll incorporate both of your notes (datum references on Sheet 2 and the surface finish callout on the pocket feature) and send the updated Rev C package to Pacific Auto's engineering team t","True","False","False","notFlagged","https://outlook.office365.com/owa/?ItemID=AAMkADBhYzkwZmIyLWJiOTUtNGYxNi04ZmI1LWQzY2IzMjY5NDc3MABGAAAAAADTVC6Bee54SLvrZrxUzMuzBwCn%2BRayMvj%2BRYhpH%2Ffe56fqAAAAAAEMAACn%2BRayMvj%2BRYhpH%2Ffe56fqAAEZbJxCAAA%3D&exvsurl=1&viewmodel=ReadMessageItem","AAMkADBhYzkwZmIyLWJiOTUtNGYxNi04ZmI1LWQzY2IzMjY5NDc3MABGAAAAAADTVC6Bee54SLvrZrxUzMuzBwCn_RayMvj_RYhpH-fe56fqAAAAAAEMAACn_RayMvj_RYhpH-fe56fqAAEZbJxCAAA=","AAMkADBhYzkwZmIyLWJiOTUtNGYxNi04ZmI1LWQzY2IzMjY5NDc3MAAuAAAAAADTVC6Bee54SLvrZrxUzMuzAQCn_RayMvj_RYhpH-fe56fqAAAAAAEMAAA=","AAQkADBhYzkwZmIyLWJiOTUtNGYxNi04ZmI1LWQzY2IzMjY5NDc3MAAQALtEwxvbDFBLrnpYEoGEtr0="
"<a6f633b5-ed16-4d31-8616-519b69b32c7d@854jpt.onmicrosoft.com>","PradeepG@854jpt.onmicrosoft.com_a6f633b5-ed16-4d31-8616-519b69b32c7d@854jpt.onmicrosoft.com","PradeepG@854jpt.onmicrosoft.com","2026-07-23 06:02:46","2026-07-23 06:02:43","2026-07-23 06:02:46","IsaiahL@854jpt.onmicrosoft.com","IsaiahL@854jpt.onmicrosoft.com","PradeepG@854jpt.onmicrosoft.com","N/A","N/A","N/A","Re: 3D Printer Supplies - Running Low","Pradeep,

Order placed with MatterHackers this morning. Here's what I ordered:

- PLA 1.75mm white x4 spools - $95.80
- ABS 1.75mm black x2 spools - $51.90
- Formlabs Standard Grey Resin x2L - $149.00/L ($298.00)
- IPA 99% x1 gallon - $42.50

Tot","True","False","False","notFlagged","https://outlook.office365.com/owa/?ItemID=AAMkADBhYzkwZmIyLWJiOTUtNGYxNi04ZmI1LWQzY2IzMjY5NDc3MABGAAAAAADTVC6Bee54SLvrZrxUzMuzBwCn%2BRayMvj%2BRYhpH%2Ffe56fqAAAAAAEMAACn%2BRayMvj%2BRYhpH%2Ffe56fqAAEYD%2FDkAAA%3D&exvsurl=1&viewmodel=ReadMessageItem","AAMkADBhYzkwZmIyLWJiOTUtNGYxNi04ZmI1LWQzY2IzMjY5NDc3MABGAAAAAADTVC6Bee54SLvrZrxUzMuzBwCn_RayMvj_RYhpH-fe56fqAAAAAAEMAACn_RayMvj_RYhpH-fe56fqAAEYD-DkAAA=","AAMkADBhYzkwZmIyLWJiOTUtNGYxNi04ZmI1LWQzY2IzMjY5NDc3MAAuAAAAAADTVC6Bee54SLvrZrxUzMuzAQCn_RayMvj_RYhpH-fe56fqAAAAAAEMAAA=","AAQkADBhYzkwZmIyLWJiOTUtNGYxNi04ZmI1LWQzY2IzMjY5NDc3MAAQADKt3CpT8ZdLsfFaVtMDcHM="
"<4def848f-7dd9-4410-aa7a-003041712583@854jpt.onmicrosoft.com>","PradeepG@854jpt.onmicrosoft.com_4def848f-7dd9-4410-aa7a-003041712583@854jpt.onmicrosoft.com","PradeepG@854jpt.onmicrosoft.com","2026-07-23 06:02:38","2026-07-23 06:02:36","2026-07-23 06:02:38","HenriettaM@854jpt.onmicrosoft.com","HenriettaM@854jpt.onmicrosoft.com","AlexW@854jpt.onmicrosoft.com","N/A","PradeepG@854jpt.onmicrosoft.com","N/A","Re: AS9100 Rev D - Updated Tolerance Documentation Requirements","Alex, Pradeep,

I've reviewed the updated AS9100 Rev D requirements for tolerance documentation. Here's my plan for the QA side:

1. Inspection checklists - I'm revising our standard inspection checklist template to include the new ""critical dimension","True","False","False","notFlagged","https://outlook.office365.com/owa/?ItemID=AAMkADBhYzkwZmIyLWJiOTUtNGYxNi04ZmI1LWQzY2IzMjY5NDc3MABGAAAAAADTVC6Bee54SLvrZrxUzMuzBwCn%2BRayMvj%2BRYhpH%2Ffe56fqAAAAAAEMAACn%2BRayMvj%2BRYhpH%2Ffe56fqAAEYD%2FDjAAA%3D&exvsurl=1&viewmodel=ReadMessageItem","AAMkADBhYzkwZmIyLWJiOTUtNGYxNi04ZmI1LWQzY2IzMjY5NDc3MABGAAAAAADTVC6Bee54SLvrZrxUzMuzBwCn_RayMvj_RYhpH-fe56fqAAAAAAEMAACn_RayMvj_RYhpH-fe56fqAAEYD-DjAAA=","AAMkADBhYzkwZmIyLWJiOTUtNGYxNi04ZmI1LWQzY2IzMjY5NDc3MAAuAAAAAADTVC6Bee54SLvrZrxUzMuzAQCn_RayMvj_RYhpH-fe56fqAAAAAAEMAAA=","AAQkADBhYzkwZmIyLWJiOTUtNGYxNi04ZmI1LWQzY2IzMjY5NDc3MAAQANR3fYJJ7FNOtRs4RInyHAg="
"<477cb28e-1fd3-474e-aacf-c9c09c547363@854jpt.onmicrosoft.com>","PradeepG@854jpt.onmicrosoft.com_477cb28e-1fd3-474e-aacf-c9c09c547363@854jpt.onmicrosoft.com","PradeepG@854jpt.onmicrosoft.com","2026-07-23 05:59:26","2026-07-23 05:59:24","2026-07-23 05:59:27","LeeG@854jpt.onmicrosoft.com","LeeG@854jpt.onmicrosoft.com","GradyA@854jpt.onmicrosoft.com","N/A","NestorW@854jpt.onmicrosoft.com,PattiF@854jpt.onmicrosoft.com,MeganB@854jpt.onmicrosoft.com,DiegoS@854jpt.onmicrosoft.com,AlexW@854jpt.onmicrosoft.com,AdeleV@854jpt.onmicrosoft.com,JoniS@854jpt.onmicrosoft.com,HenriettaM@854jpt.onmicrosoft.com,IsaiahL@854jpt.onmicrosoft.com,JohannaL@854jpt.onmicrosoft.com,LidiaH@854jpt.onmicrosoft.com,LynneR@854jpt.onmicrosoft.com,MiriamG@854jpt.onmicrosoft.com,PradeepG@854jpt.onmicrosoft.com","N/A","Re: ALERT: Phishing Email Circulating - Do Not Click","Quick follow-up on the phishing email:

I've confirmed that NO ONE at Waverly clicked the malicious link. Good job, everyone. The security awareness training is clearly paying off.

I've taken the following additional steps:
- Blocked the sender doma","True","False","False","notFlagged","https://outlook.office365.com/owa/?ItemID=AAMkADBhYzkwZmIyLWJiOTUtNGYxNi04ZmI1LWQzY2IzMjY5NDc3MABGAAAAAADTVC6Bee54SLvrZrxUzMuzBwCn%2BRayMvj%2BRYhpH%2Ffe56fqAAAAAAEMAACn%2BRayMvj%2BRYhpH%2Ffe56fqAAEYD%2FDgAAA%3D&exvsurl=1&viewmodel=ReadMessageItem","AAMkADBhYzkwZmIyLWJiOTUtNGYxNi04ZmI1LWQzY2IzMjY5NDc3MABGAAAAAADTVC6Bee54SLvrZrxUzMuzBwCn_RayMvj_RYhpH-fe56fqAAAAAAEMAACn_RayMvj_RYhpH-fe56fqAAEYD-DgAAA=","AAMkADBhYzkwZmIyLWJiOTUtNGYxNi04ZmI1LWQzY2IzMjY5NDc3MAAuAAAAAADTVC6Bee54SLvrZrxUzMuzAQCn_RayMvj_RYhpH-fe56fqAAAAAAEMAAA=","AAQkADBhYzkwZmIyLWJiOTUtNGYxNi04ZmI1LWQzY2IzMjY5NDc3MAAQABxVfmrAAAZGnwM5AVcp56E="
