"UserId","Operation","Recordtypes","AppAccessContext","CreationTime","Id","OrganizationId","ResultStatus","UserKey","UserType","Version","Workload","ClientIP","AppId","AuthType","ClientAppId","ClientIPAddress","ClientInfoString","ExternalAccess","HostAppId","InternalLogonType","LogonType","LogonUserSid","MailboxGuid","MailboxOwnerSid","MailboxOwnerUPN","OrganizationName","OriginatingServer","TokenObjectId","TokenTenantId","TokenType","Item","ObjectId","AppPoolName","CorrelationID","Parameters","RequestId","SessionId","SaveToSentItems","ActorInfoString","ModifiedProperties","AzureActiveDirectoryEventType","ExtendedProperties","Actor","ActorContextId","ActorIpAddress","InterSystemsId","IntraSystemId","SupportTicketId","Target","TargetContextId","ApplicationId","DeviceProperties","ErrorNumber","LogonError"
"gutierrez2@consolidatedmsgr.com","Create","2","@{AADSessionId=6221db44-b1b2-4f77-8b47-77bff877410b; APIId=1fe87f9e-7a06-4f34-872f-efb4be6fb916; ClientAppId=de7d7402-70c8-4e5e-8a00-fa48659038c2; IssuedAtTime=2025-12-17T15:55:35; UniqueTokenId=vhycqTMRBkmPJYl0ZEglAA}","2025-12-17T16:20:03","55d3cfc0-5378-45cd-8b2a-8fdd2b5e5ddc","9fc57536-e8d3-4117-8537-fc27bc714352","Succeeded","100320034F35348A","0","1","Exchange","2600:1f18:5c9a:a468:8241:17f9:1526:6a4d","de7d7402-70c8-4e5e-8a00-fa48659038c2","Bearer","de7d7402-70c8-4e5e-8a00-fa48659038c2","2600:1f18:5c9a:a468:8241:17f9:1526:6a4d","Client=OWA;Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.206 Safari/537.36;","False","1fe87f9e-7a06-4f34-872f-efb4be6fb916","0","0","S-1-5-21-3421515247-1784439087-2623626124-887996","c0f08483-4e52-46e0-899d-322f8d8f0310","S-1-5-21-3421515247-1784439087-2623626124-887996","gutierrez2@consolidatedmsgr.com","consolidatedmsgr.onmicrosoft.com","LAB60XX8701MB913 (15.20.4200.000)
","f9a62fe7-59eb-467a-848b-b0f4588e5386","9fc57536-e8d3-4117-8537-fc27bc714352","V1AppActAs","@{Attachments=Outlook-A logo for (44209b); Id=LgAAAAAdhAMRqmYRzZvIAKoAL8RaDQBPFRB7aFbgTYJ0U+olHj1gAAGp54XyAAAJ; ImmutableId=LgAAAAAdhAMRqmYRzZvIAKoAL8RaDQBPFRB7aFbgTYJ0U+olHj1gAAGp54XyAAAJ; InternetMessageId=<flores2@mn2pr06mb5981.namprd06.prod.outlook.com>; IsRecord=False; ParentFolder=; SizeInBytes=50443}",,,,,,,,,,,,,,,,,,,,,,,
"gutierrez2@consolidatedmsgr.com","Create","2","@{AADSessionId=6221db44-b1b2-4f77-8b47-77bff877410b; APIId=1fe87f9e-7a06-4f34-872f-efb4be6fb916; ClientAppId=de7d7402-70c8-4e5e-8a00-fa48659038c2; IssuedAtTime=2025-12-17T15:55:35; UniqueTokenId=vhycqTMRBkmPJYl0ZEglAA}","2025-12-17T16:20:02","fbb4ade8-5c6a-4c6b-88f2-d5141ae10830","9fc57536-e8d3-4117-8537-fc27bc714352","Succeeded","100320034F35348A","0","1","Exchange","2600:1f18:5c9a:a468:8241:17f9:1526:6a4d","de7d7402-70c8-4e5e-8a00-fa48659038c2","Bearer","de7d7402-70c8-4e5e-8a00-fa48659038c2","2600:1f18:5c9a:a468:8241:17f9:1526:6a4d","Client=OWA;Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.206 Safari/537.36;","False","1fe87f9e-7a06-4f34-872f-efb4be6fb916","0","0","S-1-5-21-3421515247-1784439087-2623626124-887996","c0f08483-4e52-46e0-899d-322f8d8f0310","S-1-5-21-3421515247-1784439087-2623626124-887996","gutierrez2@consolidatedmsgr.com","consolidatedmsgr.onmicrosoft.com","LAB60XX8701MB913 (15.20.4200.000)
","f9a62fe7-59eb-467a-848b-b0f4588e5386","9fc57536-e8d3-4117-8537-fc27bc714352","V1AppActAs","@{Attachments=Outlook-A logo for (44209b); Id=LgAAAAAdhAMRqmYRzZvIAKoAL8RaDQBPFRB7aFbgTYJ0U+olHj1gAAGp54XvAAAJ; ImmutableId=LgAAAAAdhAMRqmYRzZvIAKoAL8RaDQBPFRB7aFbgTYJ0U+olHj1gAAGp54XvAAAJ; InternetMessageId=<janet4@mn2pr06mb5981.namprd06.prod.outlook.com>; IsRecord=False; ParentFolder=; SizeInBytes=50443}",,,,,,,,,,,,,,,,,,,,,,,
"gutierrez2@consolidatedmsgr.com","Create","2","@{AADSessionId=6221db44-b1b2-4f77-8b47-77bff877410b; APIId=1fe87f9e-7a06-4f34-872f-efb4be6fb916; ClientAppId=de7d7402-70c8-4e5e-8a00-fa48659038c2; IssuedAtTime=2025-12-17T15:55:35; UniqueTokenId=vhycqTMRBkmPJYl0ZEglAA}","2025-12-17T16:19:20","76d51ea2-6599-42da-894e-3c9f39efbdc6","9fc57536-e8d3-4117-8537-fc27bc714352","Succeeded","100320034F35348A","0","1","Exchange","2600:1f18:5c9a:a468:8241:17f9:1526:6a4d","de7d7402-70c8-4e5e-8a00-fa48659038c2","Bearer","de7d7402-70c8-4e5e-8a00-fa48659038c2","2600:1f18:5c9a:a468:8241:17f9:1526:6a4d","Client=OWA;Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.206 Safari/537.36;","False","1fe87f9e-7a06-4f34-872f-efb4be6fb916","0","0","S-1-5-21-3421515247-1784439087-2623626124-887996","c0f08483-4e52-46e0-899d-322f8d8f0310","S-1-5-21-3421515247-1784439087-2623626124-887996","gutierrez2@consolidatedmsgr.com","consolidatedmsgr.onmicrosoft.com","LAB60XX8701MB913 (15.20.4200.000)
","f9a62fe7-59eb-467a-848b-b0f4588e5386","9fc57536-e8d3-4117-8537-fc27bc714352","V1AppActAs","@{Attachments=Outlook-A logo for (44209b); Id=LgAAAAAdhAMRqmYRzZvIAKoAL8RaDQBPFRB7aFbgTYJ0U+olHj1gAAGp54H7AAAJ; ImmutableId=LgAAAAAdhAMRqmYRzZvIAKoAL8RaDQBPFRB7aFbgTYJ0U+olHj1gAAGp54H7AAAJ; InternetMessageId=<wilson3@mn2pr06mb5981.namprd06.prod.outlook.com>; IsRecord=False; ParentFolder=; SizeInBytes=50708}",,,,,,,,,,,,,,,,,,,,,,,
"gutierrez2@consolidatedmsgr.com","Create","2","@{AADSessionId=6221db44-b1b2-4f77-8b47-77bff877410b; APIId=1fe87f9e-7a06-4f34-872f-efb4be6fb916; ClientAppId=de7d7402-70c8-4e5e-8a00-fa48659038c2; IssuedAtTime=2025-12-17T15:55:35; UniqueTokenId=vhycqTMRBkmPJYl0ZEglAA}","2025-12-17T16:19:19","f600fbbb-2123-4394-8ca0-d27817521314","9fc57536-e8d3-4117-8537-fc27bc714352","Succeeded","100320034F35348A","0","1","Exchange","2600:1f18:5c9a:a468:8241:17f9:1526:6a4d","de7d7402-70c8-4e5e-8a00-fa48659038c2","Bearer","de7d7402-70c8-4e5e-8a00-fa48659038c2","2600:1f18:5c9a:a468:8241:17f9:1526:6a4d","Client=OWA;Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.206 Safari/537.36;","False","1fe87f9e-7a06-4f34-872f-efb4be6fb916","0","0","S-1-5-21-3421515247-1784439087-2623626124-887996","c0f08483-4e52-46e0-899d-322f8d8f0310","S-1-5-21-3421515247-1784439087-2623626124-887996","gutierrez2@consolidatedmsgr.com","consolidatedmsgr.onmicrosoft.com","LAB60XX8701MB913 (15.20.4200.000)
","f9a62fe7-59eb-467a-848b-b0f4588e5386","9fc57536-e8d3-4117-8537-fc27bc714352","V1AppActAs","@{Attachments=Outlook-A logo for (44209b); Id=LgAAAAAdhAMRqmYRzZvIAKoAL8RaDQBPFRB7aFbgTYJ0U+olHj1gAAGp54H1AAAJ; ImmutableId=LgAAAAAdhAMRqmYRzZvIAKoAL8RaDQBPFRB7aFbgTYJ0U+olHj1gAAGp54H1AAAJ; InternetMessageId=<lewis3@mn2pr06mb5981.namprd06.prod.outlook.com>; IsRecord=False; ParentFolder=; SizeInBytes=50444}",,,,,,,,,,,,,,,,,,,,,,,
"gutierrez2@consolidatedmsgr.com","Create","2","@{AADSessionId=6221db44-b1b2-4f77-8b47-77bff877410b; APIId=1fe87f9e-7a06-4f34-872f-efb4be6fb916; ClientAppId=de7d7402-70c8-4e5e-8a00-fa48659038c2; IssuedAtTime=2025-12-17T15:55:35; UniqueTokenId=vhycqTMRBkmPJYl0ZEglAA}","2025-12-17T16:19:19","1b0a1cb0-7343-42a3-8fd8-20eeebe4bab1","9fc57536-e8d3-4117-8537-fc27bc714352","Succeeded","100320034F35348A","0","1","Exchange","2600:1f18:5c9a:a468:8241:17f9:1526:6a4d","de7d7402-70c8-4e5e-8a00-fa48659038c2","Bearer","de7d7402-70c8-4e5e-8a00-fa48659038c2","2600:1f18:5c9a:a468:8241:17f9:1526:6a4d","Client=OWA;Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.206 Safari/537.36;","False","1fe87f9e-7a06-4f34-872f-efb4be6fb916","0","0","S-1-5-21-3421515247-1784439087-2623626124-887996","c0f08483-4e52-46e0-899d-322f8d8f0310","S-1-5-21-3421515247-1784439087-2623626124-887996","gutierrez2@consolidatedmsgr.com","consolidatedmsgr.onmicrosoft.com","LAB60XX8701MB913 (15.20.4200.000)
","f9a62fe7-59eb-467a-848b-b0f4588e5386","9fc57536-e8d3-4117-8537-fc27bc714352","V1AppActAs","@{Attachments=Outlook-A logo for (44209b); Id=LgAAAAAdhAMRqmYRzZvIAKoAL8RaDQBPFRB7aFbgTYJ0U+olHj1gAAGp54H4AAAJ; ImmutableId=LgAAAAAdhAMRqmYRzZvIAKoAL8RaDQBPFRB7aFbgTYJ0U+olHj1gAAGp54H4AAAJ; InternetMessageId=<bennett5@mn2pr06mb5981.namprd06.prod.outlook.com>; IsRecord=False; ParentFolder=; SizeInBytes=50447}",,,,,,,,,,,,,,,,,,,,,,,
"gutierrez2@consolidatedmsgr.com","Create","2","@{AADSessionId=6221db44-b1b2-4f77-8b47-77bff877410b; APIId=1fe87f9e-7a06-4f34-872f-efb4be6fb916; ClientAppId=de7d7402-70c8-4e5e-8a00-fa48659038c2; IssuedAtTime=2025-12-17T15:55:35; UniqueTokenId=vhycqTMRBkmPJYl0ZEglAA}","2025-12-17T16:19:18","57983578-de31-4b5f-8d84-78a80b906772","9fc57536-e8d3-4117-8537-fc27bc714352","Succeeded","100320034F35348A","0","1","Exchange","2600:1f18:5c9a:a468:8241:17f9:1526:6a4d","de7d7402-70c8-4e5e-8a00-fa48659038c2","Bearer","de7d7402-70c8-4e5e-8a00-fa48659038c2","2600:1f18:5c9a:a468:8241:17f9:1526:6a4d","Client=OWA;Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.206 Safari/537.36;","False","1fe87f9e-7a06-4f34-872f-efb4be6fb916","0","0","S-1-5-21-3421515247-1784439087-2623626124-887996","c0f08483-4e52-46e0-899d-322f8d8f0310","S-1-5-21-3421515247-1784439087-2623626124-887996","gutierrez2@consolidatedmsgr.com","consolidatedmsgr.onmicrosoft.com","LAB60XX8701MB913 (15.20.4200.000)
","f9a62fe7-59eb-467a-848b-b0f4588e5386","9fc57536-e8d3-4117-8537-fc27bc714352","V1AppActAs","@{Attachments=Outlook-A logo for (44209b); Id=LgAAAAAdhAMRqmYRzZvIAKoAL8RaDQBPFRB7aFbgTYJ0U+olHj1gAAGp54HyAAAJ; ImmutableId=LgAAAAAdhAMRqmYRzZvIAKoAL8RaDQBPFRB7aFbgTYJ0U+olHj1gAAGp54HyAAAJ; InternetMessageId=<evans2@mn2pr06mb5981.namprd06.prod.outlook.com>; IsRecord=False; ParentFolder=; SizeInBytes=50262}",,,,,,,,,,,,,,,,,,,,,,,
"gutierrez2@consolidatedmsgr.com","Create","2","@{AADSessionId=6221db44-b1b2-4f77-8b47-77bff877410b; APIId=1fe87f9e-7a06-4f34-872f-efb4be6fb916; ClientAppId=de7d7402-70c8-4e5e-8a00-fa48659038c2; IssuedAtTime=2025-12-17T15:55:35; UniqueTokenId=vhycqTMRBkmPJYl0ZEglAA}","2025-12-17T16:19:16","dbb24741-5636-4b88-8a22-b945f9c348bd","9fc57536-e8d3-4117-8537-fc27bc714352","Succeeded","100320034F35348A","0","1","Exchange","2600:1f18:5c9a:a468:8241:17f9:1526:6a4d","de7d7402-70c8-4e5e-8a00-fa48659038c2","Bearer","de7d7402-70c8-4e5e-8a00-fa48659038c2","2600:1f18:5c9a:a468:8241:17f9:1526:6a4d","Client=OWA;Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.206 Safari/537.36;","False","1fe87f9e-7a06-4f34-872f-efb4be6fb916","0","0","S-1-5-21-3421515247-1784439087-2623626124-887996","c0f08483-4e52-46e0-899d-322f8d8f0310","S-1-5-21-3421515247-1784439087-2623626124-887996","gutierrez2@consolidatedmsgr.com","consolidatedmsgr.onmicrosoft.com","LAB60XX8701MB913 (15.20.4200.000)
","f9a62fe7-59eb-467a-848b-b0f4588e5386","9fc57536-e8d3-4117-8537-fc27bc714352","V1AppActAs","@{Attachments=Outlook-A logo for (44209b); Id=LgAAAAAdhAMRqmYRzZvIAKoAL8RaDQBPFRB7aFbgTYJ0U+olHj1gAAGp54HvAAAJ; ImmutableId=LgAAAAAdhAMRqmYRzZvIAKoAL8RaDQBPFRB7aFbgTYJ0U+olHj1gAAGp54HvAAAJ; InternetMessageId=<benjamin3@mn2pr06mb5981.namprd06.prod.outlook.com>; IsRecord=False; ParentFolder=; SizeInBytes=50710}",,,,,,,,,,,,,,,,,,,,,,,
"gutierrez2@consolidatedmsgr.com","Create","2","@{AADSessionId=6221db44-b1b2-4f77-8b47-77bff877410b; APIId=1fe87f9e-7a06-4f34-872f-efb4be6fb916; ClientAppId=de7d7402-70c8-4e5e-8a00-fa48659038c2; IssuedAtTime=2025-12-17T15:55:35; UniqueTokenId=vhycqTMRBkmPJYl0ZEglAA}","2025-12-17T16:18:45","bec5ad6a-6dba-4913-8cb0-795905863580","9fc57536-e8d3-4117-8537-fc27bc714352","Succeeded","100320034F35348A","0","1","Exchange","2600:1f18:5c9a:a468:8241:17f9:1526:6a4d","de7d7402-70c8-4e5e-8a00-fa48659038c2","Bearer","de7d7402-70c8-4e5e-8a00-fa48659038c2","2600:1f18:5c9a:a468:8241:17f9:1526:6a4d","Client=OWA;Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.206 Safari/537.36;","False","1fe87f9e-7a06-4f34-872f-efb4be6fb916","0","0","S-1-5-21-3421515247-1784439087-2623626124-887996","c0f08483-4e52-46e0-899d-322f8d8f0310","S-1-5-21-3421515247-1784439087-2623626124-887996","gutierrez2@consolidatedmsgr.com","consolidatedmsgr.onmicrosoft.com","LAB60XX8701MB913 (15.20.4200.000)
","f9a62fe7-59eb-467a-848b-b0f4588e5386","9fc57536-e8d3-4117-8537-fc27bc714352","V1AppActAs","@{Attachments=Outlook-A logo for (44209b); Id=LgAAAAAdhAMRqmYRzZvIAKoAL8RaDQBPFRB7aFbgTYJ0U+olHj1gAAGp533+AAAJ; ImmutableId=LgAAAAAdhAMRqmYRzZvIAKoAL8RaDQBPFRB7aFbgTYJ0U+olHj1gAAGp533+AAAJ; InternetMessageId=<lee3@mn2pr06mb5981.namprd06.prod.outlook.com>; IsRecord=False; ParentFolder=; SizeInBytes=50444}",,,,,,,,,,,,,,,,,,,,,,,
"gutierrez2@consolidatedmsgr.com","Create","2","@{AADSessionId=6221db44-b1b2-4f77-8b47-77bff877410b; APIId=1fe87f9e-7a06-4f34-872f-efb4be6fb916; ClientAppId=de7d7402-70c8-4e5e-8a00-fa48659038c2; IssuedAtTime=2025-12-17T15:55:35; UniqueTokenId=vhycqTMRBkmPJYl0ZEglAA}","2025-12-17T16:18:04","49d2514a-d969-41a1-853b-42a1b452c8d6","9fc57536-e8d3-4117-8537-fc27bc714352","Succeeded","100320034F35348A","0","1","Exchange","2600:1f18:5c9a:a468:8241:17f9:1526:6a4d","de7d7402-70c8-4e5e-8a00-fa48659038c2","Bearer","de7d7402-70c8-4e5e-8a00-fa48659038c2","2600:1f18:5c9a:a468:8241:17f9:1526:6a4d","Client=OWA;Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.206 Safari/537.36;","False","1fe87f9e-7a06-4f34-872f-efb4be6fb916","0","0","S-1-5-21-3421515247-1784439087-2623626124-887996","c0f08483-4e52-46e0-899d-322f8d8f0310","S-1-5-21-3421515247-1784439087-2623626124-887996","gutierrez2@consolidatedmsgr.com","consolidatedmsgr.onmicrosoft.com","LAB60XX8701MB913 (15.20.4200.000)
","f9a62fe7-59eb-467a-848b-b0f4588e5386","9fc57536-e8d3-4117-8537-fc27bc714352","V1AppActAs","@{Attachments=Outlook-A logo for (44209b); Id=LgAAAAAdhAMRqmYRzZvIAKoAL8RaDQBPFRB7aFbgTYJ0U+olHj1gAAGp53oMAAAJ; ImmutableId=LgAAAAAdhAMRqmYRzZvIAKoAL8RaDQBPFRB7aFbgTYJ0U+olHj1gAAGp53oMAAAJ; InternetMessageId=<susan3@mn2pr06mb5981.namprd06.prod.outlook.com>; IsRecord=False; ParentFolder=; SizeInBytes=50709}",,,,,,,,,,,,,,,,,,,,,,,
"gutierrez2@consolidatedmsgr.com","Create","2","@{AADSessionId=6221db44-b1b2-4f77-8b47-77bff877410b; APIId=1fe87f9e-7a06-4f34-872f-efb4be6fb916; ClientAppId=de7d7402-70c8-4e5e-8a00-fa48659038c2; IssuedAtTime=2025-12-17T15:55:35; UniqueTokenId=vhycqTMRBkmPJYl0ZEglAA}","2025-12-17T16:17:57","db0958dc-f69e-461d-8532-fa3fed5010ce","9fc57536-e8d3-4117-8537-fc27bc714352","Succeeded","100320034F35348A","0","1","Exchange","2600:1f18:5c9a:a468:8241:17f9:1526:6a4d","de7d7402-70c8-4e5e-8a00-fa48659038c2","Bearer","de7d7402-70c8-4e5e-8a00-fa48659038c2","2600:1f18:5c9a:a468:8241:17f9:1526:6a4d","Client=OWA;Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.206 Safari/537.36;","False","1fe87f9e-7a06-4f34-872f-efb4be6fb916","0","0","S-1-5-21-3421515247-1784439087-2623626124-887996","c0f08483-4e52-46e0-899d-322f8d8f0310","S-1-5-21-3421515247-1784439087-2623626124-887996","gutierrez2@consolidatedmsgr.com","consolidatedmsgr.onmicrosoft.com","LAB60XX8701MB913 (15.20.4200.000)
","f9a62fe7-59eb-467a-848b-b0f4588e5386","9fc57536-e8d3-4117-8537-fc27bc714352","V1AppActAs","@{Attachments=Outlook-A logo for (44209b); Id=LgAAAAAdhAMRqmYRzZvIAKoAL8RaDQBPFRB7aFbgTYJ0U+olHj1gAAGp53oJAAAJ; ImmutableId=LgAAAAAdhAMRqmYRzZvIAKoAL8RaDQBPFRB7aFbgTYJ0U+olHj1gAAGp53oJAAAJ; InternetMessageId=<foster5@mn2pr06mb5981.namprd06.prod.outlook.com>; IsRecord=False; ParentFolder=; SizeInBytes=50708}",,,,,,,,,,,,,,,,,,,,,,,
"gutierrez2@consolidatedmsgr.com","Create","2","@{AADSessionId=6221db44-b1b2-4f77-8b47-77bff877410b; APIId=1fe87f9e-7a06-4f34-872f-efb4be6fb916; ClientAppId=de7d7402-70c8-4e5e-8a00-fa48659038c2; IssuedAtTime=2025-12-17T15:55:35; UniqueTokenId=vhycqTMRBkmPJYl0ZEglAA}","2025-12-17T16:17:54","c38e104b-ef88-4ce9-8f01-a197c35ce63f","9fc57536-e8d3-4117-8537-fc27bc714352","Succeeded","100320034F35348A","0","1","Exchange","2600:1f18:5c9a:a468:8241:17f9:1526:6a4d","de7d7402-70c8-4e5e-8a00-fa48659038c2","Bearer","de7d7402-70c8-4e5e-8a00-fa48659038c2","2600:1f18:5c9a:a468:8241:17f9:1526:6a4d","Client=OWA;Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.206 Safari/537.36;","False","1fe87f9e-7a06-4f34-872f-efb4be6fb916","0","0","S-1-5-21-3421515247-1784439087-2623626124-887996","c0f08483-4e52-46e0-899d-322f8d8f0310","S-1-5-21-3421515247-1784439087-2623626124-887996","gutierrez2@consolidatedmsgr.com","consolidatedmsgr.onmicrosoft.com","LAB60XX8701MB913 (15.20.4200.000)
","f9a62fe7-59eb-467a-848b-b0f4588e5386","9fc57536-e8d3-4117-8537-fc27bc714352","V1AppActAs","@{Attachments=Outlook-A logo for (44209b); Id=LgAAAAAdhAMRqmYRzZvIAKoAL8RaDQBPFRB7aFbgTYJ0U+olHj1gAAGp53oFAAAJ; ImmutableId=LgAAAAAdhAMRqmYRzZvIAKoAL8RaDQBPFRB7aFbgTYJ0U+olHj1gAAGp53oFAAAJ; InternetMessageId=<campbell2@mn2pr06mb5981.namprd06.prod.outlook.com>; IsRecord=False; ParentFolder=; SizeInBytes=50424}",,,,,,,,,,,,,,,,,,,,,,,
"gutierrez2@consolidatedmsgr.com","Create","2","@{AADSessionId=6221db44-b1b2-4f77-8b47-77bff877410b; APIId=1fe87f9e-7a06-4f34-872f-efb4be6fb916; ClientAppId=de7d7402-70c8-4e5e-8a00-fa48659038c2; IssuedAtTime=2025-12-17T15:55:35; UniqueTokenId=vhycqTMRBkmPJYl0ZEglAA}","2025-12-17T16:17:54","59d90a84-304b-4943-8390-07ad8a41ca37","9fc57536-e8d3-4117-8537-fc27bc714352","Succeeded","100320034F35348A","0","1","Exchange","2600:1f18:5c9a:a468:8241:17f9:1526:6a4d","de7d7402-70c8-4e5e-8a00-fa48659038c2","Bearer","de7d7402-70c8-4e5e-8a00-fa48659038c2","2600:1f18:5c9a:a468:8241:17f9:1526:6a4d","Client=OWA;Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.206 Safari/537.36;","False","1fe87f9e-7a06-4f34-872f-efb4be6fb916","0","0","S-1-5-21-3421515247-1784439087-2623626124-887996","c0f08483-4e52-46e0-899d-322f8d8f0310","S-1-5-21-3421515247-1784439087-2623626124-887996","gutierrez2@consolidatedmsgr.com","consolidatedmsgr.onmicrosoft.com","LAB60XX8701MB913 (15.20.4200.000)
","f9a62fe7-59eb-467a-848b-b0f4588e5386","9fc57536-e8d3-4117-8537-fc27bc714352","V1AppActAs","@{Attachments=Outlook-A logo for (44209b); Id=LgAAAAAdhAMRqmYRzZvIAKoAL8RaDQBPFRB7aFbgTYJ0U+olHj1gAAGp53oCAAAJ; ImmutableId=LgAAAAAdhAMRqmYRzZvIAKoAL8RaDQBPFRB7aFbgTYJ0U+olHj1gAAGp53oCAAAJ; InternetMessageId=<steven2@mn2pr06mb5981.namprd06.prod.outlook.com>; IsRecord=False; ParentFolder=; SizeInBytes=50677}",,,,,,,,,,,,,,,,,,,,,,,
"gutierrez2@consolidatedmsgr.com","Create","2","@{AADSessionId=6221db44-b1b2-4f77-8b47-77bff877410b; APIId=1fe87f9e-7a06-4f34-872f-efb4be6fb916; ClientAppId=de7d7402-70c8-4e5e-8a00-fa48659038c2; IssuedAtTime=2025-12-17T15:55:35; UniqueTokenId=vhycqTMRBkmPJYl0ZEglAA}","2025-12-17T16:17:20","6fc3c56d-c1bd-44df-881a-344e6ad144e1","9fc57536-e8d3-4117-8537-fc27bc714352","Succeeded","100320034F35348A","0","1","Exchange","2600:1f18:5c9a:a468:8241:17f9:1526:6a4d","de7d7402-70c8-4e5e-8a00-fa48659038c2","Bearer","de7d7402-70c8-4e5e-8a00-fa48659038c2","2600:1f18:5c9a:a468:8241:17f9:1526:6a4d","Client=OWA;Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.206 Safari/537.36;","False","1fe87f9e-7a06-4f34-872f-efb4be6fb916","0","0","S-1-5-21-3421515247-1784439087-2623626124-887996","c0f08483-4e52-46e0-899d-322f8d8f0310","S-1-5-21-3421515247-1784439087-2623626124-887996","gutierrez2@consolidatedmsgr.com","consolidatedmsgr.onmicrosoft.com","LAB60XX8701MB913 (15.20.4200.000)
","f9a62fe7-59eb-467a-848b-b0f4588e5386","9fc57536-e8d3-4117-8537-fc27bc714352","V1AppActAs","@{Attachments=Outlook-A logo for (44209b); Id=LgAAAAAdhAMRqmYRzZvIAKoAL8RaDQBPFRB7aFbgTYJ0U+olHj1gAAGp53YQAAAJ; ImmutableId=LgAAAAAdhAMRqmYRzZvIAKoAL8RaDQBPFRB7aFbgTYJ0U+olHj1gAAGp53YQAAAJ; InternetMessageId=<jenkins2@mn2pr06mb5981.namprd06.prod.outlook.com>; IsRecord=False; ParentFolder=; SizeInBytes=50676}",,,,,,,,,,,,,,,,,,,,,,,
"gutierrez2@consolidatedmsgr.com","Create","2","@{AADSessionId=6221db44-b1b2-4f77-8b47-77bff877410b; APIId=1fe87f9e-7a06-4f34-872f-efb4be6fb916; ClientAppId=de7d7402-70c8-4e5e-8a00-fa48659038c2; IssuedAtTime=2025-12-17T15:55:35; UniqueTokenId=vhycqTMRBkmPJYl0ZEglAA}","2025-12-17T16:17:18","313dc875-6ab4-40df-8f03-129c6a64175b","9fc57536-e8d3-4117-8537-fc27bc714352","Succeeded","100320034F35348A","0","1","Exchange","2600:1f18:5c9a:a468:8241:17f9:1526:6a4d","de7d7402-70c8-4e5e-8a00-fa48659038c2","Bearer","de7d7402-70c8-4e5e-8a00-fa48659038c2","2600:1f18:5c9a:a468:8241:17f9:1526:6a4d","Client=OWA;Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.206 Safari/537.36;","False","1fe87f9e-7a06-4f34-872f-efb4be6fb916","0","0","S-1-5-21-3421515247-1784439087-2623626124-887996","c0f08483-4e52-46e0-899d-322f8d8f0310","S-1-5-21-3421515247-1784439087-2623626124-887996","gutierrez2@consolidatedmsgr.com","consolidatedmsgr.onmicrosoft.com","LAB60XX8701MB913 (15.20.4200.000)
","f9a62fe7-59eb-467a-848b-b0f4588e5386","9fc57536-e8d3-4117-8537-fc27bc714352","V1AppActAs","@{Attachments=Outlook-A logo for (44209b); Id=LgAAAAAdhAMRqmYRzZvIAKoAL8RaDQBPFRB7aFbgTYJ0U+olHj1gAAGp53YKAAAJ; ImmutableId=LgAAAAAdhAMRqmYRzZvIAKoAL8RaDQBPFRB7aFbgTYJ0U+olHj1gAAGp53YKAAAJ; InternetMessageId=<jason5@mn2pr06mb5981.namprd06.prod.outlook.com>; IsRecord=False; ParentFolder=; SizeInBytes=48057}",,,,,,,,,,,,,,,,,,,,,,,
