"DateUTC","DateOnly","TimeOnly","User","Username","IPaddress","City","Region","Country","Status","SignInErrorCode","UserType","AuthRequirement","ConditionalAccess","TokenType","Application","ApplicationID","Resource","ResourceID","FailureReason","ClientApp","DeviceID","Browser","OS","UserAgent","Compliant","Managed","JoinType","Latency","MFAResult","MFAMethod","MFADetail","SignInIdentifier","SessionID","AuthenticationProtocol","UniqueToken","TransferMethod","ClientCredential","TokenProtectionSession","TokenProtectionStatusCode","CorrelationID"
"2025-11-01T00:04:42Z","2025-11-01","00:04:42","Joseph2 Jeffrey","joseph2.jeffrey@acme.com","91.199.166.218","Brookfield 6"," West Province 10"," LT","Failure","50053","member","Single-factor authentication","Not Applied","none","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","The account is locked, you've tried to sign in too many times with an incorrect user ID or password.","SMTP","","","","BAV2ROPC","false","false","","63","This error can be returned for two reasons - the sign in could have come from a malicious IP address, or the account was locked due to repeated sign-in attempts. Only one error code is used to prevent an attacker from distinguishing between the states. In your Azure AD tenant, you can distinguish between these states by looking at the specific sign-in log entry for this request. For accounts locked for too many attempts, see https://learn.microsoft.com/entra/id-protection/howto-identity-protection-remediate-unblock","","","joseph2.jeffrey@acme.com","","none","lxB6OmgGQUid0L4BhaIoAA","none","clientAssertion","unbound","","57eec8d1-37b4-4b27-820e-2b81fd03e6b3"
"2025-11-01T00:04:34Z","2025-11-01","00:04:34","Joseph2 Jeffrey","joseph2.jeffrey@acme.com","91.199.166.218","Brookfield 6"," West Province 10"," LT","Failure","50053","member","Single-factor authentication","Not Applied","none","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","The account is locked, you've tried to sign in too many times with an incorrect user ID or password.","SMTP","","","","BAV2ROPC","false","false","","58","This error can be returned for two reasons - the sign in could have come from a malicious IP address, or the account was locked due to repeated sign-in attempts. Only one error code is used to prevent an attacker from distinguishing between the states. In your Azure AD tenant, you can distinguish between these states by looking at the specific sign-in log entry for this request. For accounts locked for too many attempts, see https://learn.microsoft.com/entra/id-protection/howto-identity-protection-remediate-unblock","","","joseph2.jeffrey@acme.com","","none","X9nb4KHo_kqAfDOUwZooAA","none","clientAssertion","unbound","","57d5acd8-095f-42d6-8107-137dbd2e4f18"
"2025-11-01T00:04:28Z","2025-11-01","00:04:28","Joseph2 Jeffrey","joseph2.jeffrey@acme.com","91.199.166.218","Brookfield 6"," West Province 10"," LT","Failure","50053","member","Single-factor authentication","Not Applied","none","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","The account is locked, you've tried to sign in too many times with an incorrect user ID or password.","SMTP","","","","BAV2ROPC","false","false","","68","This error can be returned for two reasons - the sign in could have come from a malicious IP address, or the account was locked due to repeated sign-in attempts. Only one error code is used to prevent an attacker from distinguishing between the states. In your Azure AD tenant, you can distinguish between these states by looking at the specific sign-in log entry for this request. For accounts locked for too many attempts, see https://learn.microsoft.com/entra/id-protection/howto-identity-protection-remediate-unblock","","","joseph2.jeffrey@acme.com","","none","lxB6OmgGQUid0L4B5KAoAA","none","clientAssertion","unbound","","70835ee8-84db-42da-8622-70353cda74ec"
"2025-11-01T00:04:21Z","2025-11-01","00:04:21","Joseph2 Jeffrey","joseph2.jeffrey@acme.com","91.199.166.218","Brookfield 6"," West Province 10"," LT","Failure","50053","member","Single-factor authentication","Not Applied","none","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","The account is locked, you've tried to sign in too many times with an incorrect user ID or password.","SMTP","","","","BAV2ROPC","false","false","","59","This error can be returned for two reasons - the sign in could have come from a malicious IP address, or the account was locked due to repeated sign-in attempts. Only one error code is used to prevent an attacker from distinguishing between the states. In your Azure AD tenant, you can distinguish between these states by looking at the specific sign-in log entry for this request. For accounts locked for too many attempts, see https://learn.microsoft.com/entra/id-protection/howto-identity-protection-remediate-unblock","","","joseph2.jeffrey@acme.com","","none","Kdo2Q_KbxkiPAsI6fuQAAA","none","clientAssertion","unbound","","daa81e46-ccf7-4e92-8cfe-5e3ee16a4ea2"
"2025-11-01T00:04:15Z","2025-11-01","00:04:15","Morris Gutierrez","morris.gutierrez@acme.com","2605:59c8:63ec:5b88:4405:8dd0:9f5:d07","Willowdale"," Valley District 3"," US","Success","","member","Single-factor authentication","Not Applied","primaryRefreshToken","Windows Sign In","38aa3b87-a06d-4817-b275-7a316988d93b","Windows Azure Active Directory","00000002-0000-0000-c000-000000000000","Other.","Mobile Apps and Desktop clients","33723f12-3b66-4cfe-8f8d-cad4552086c9","","Windows","Windows-AzureAD-Authentication-Provider/1.0","false","false","Azure AD joined","76","MFA requirement satisfied by claim in the token","","","","f492531c-a2d0-41ad-8866-b6f34ea30db4","none","MV3WoduIeEuSIJxKCJImAA","none","none","bound","","f1c3fe26-3581-4926-8c16-b357bebea478"
"2025-11-01T00:04:13Z","2025-11-01","00:04:13","Joseph2 Jeffrey","joseph2.jeffrey@acme.com","91.199.166.218","Brookfield 6"," West Province 10"," LT","Failure","50053","member","Single-factor authentication","Not Applied","none","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","The account is locked, you've tried to sign in too many times with an incorrect user ID or password.","SMTP","","","","BAV2ROPC","false","false","","80","This error can be returned for two reasons - the sign in could have come from a malicious IP address, or the account was locked due to repeated sign-in attempts. Only one error code is used to prevent an attacker from distinguishing between the states. In your Azure AD tenant, you can distinguish between these states by looking at the specific sign-in log entry for this request. For accounts locked for too many attempts, see https://learn.microsoft.com/entra/id-protection/howto-identity-protection-remediate-unblock","","","joseph2.jeffrey@acme.com","","none","zdwpFLZG3UKhuYylYEoQAA","none","clientAssertion","unbound","","e7c600f9-7fa4-41db-802c-6879335e1f31"
"2025-11-01T00:04:06Z","2025-11-01","00:04:06","Joseph2 Jeffrey","joseph2.jeffrey@acme.com","91.199.166.218","Brookfield 6"," West Province 10"," LT","Failure","50053","member","Single-factor authentication","Not Applied","none","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","The account is locked, you've tried to sign in too many times with an incorrect user ID or password.","SMTP","","","","BAV2ROPC","false","false","","68","This error can be returned for two reasons - the sign in could have come from a malicious IP address, or the account was locked due to repeated sign-in attempts. Only one error code is used to prevent an attacker from distinguishing between the states. In your Azure AD tenant, you can distinguish between these states by looking at the specific sign-in log entry for this request. For accounts locked for too many attempts, see https://learn.microsoft.com/entra/id-protection/howto-identity-protection-remediate-unblock","","","joseph2.jeffrey@acme.com","","none","g0Inm01GREeozVjKsJInAA","none","clientAssertion","unbound","","5e50d7a0-5e8c-4c07-81c1-e160c75c671d"
"2025-11-01T00:04:03Z","2025-11-01","00:04:03","Allen White","allen.white@acme.com","2600:1700:89d0:315b:ebbf:74c4:60ba:b261","Kestrel 6"," East Province 2"," US","Success","","member","Single-factor authentication","Success","primaryRefreshToken","Office365 Shell WCSS-Client","c32d6d3a-3399-4033-890f-35c0af00e918","Microsoft Graph","00000003-0000-0000-c000-000000000000","Other.","Browser","5c0abc17-c3b2-4702-8677-6a9b8953e810","Edge 140.0.0","Windows10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.52 Safari/537.36 Edg/140.0.0.52","false","false","Azure AD registered","160","MFA requirement satisfied by claim in the token","","","","e1485269-c53c-4417-86a7-1d60671857c2","none","YKeW3jXXpU-e-Xv6jrwnAA","none","none","bound","","e3956e16-6fec-4618-887b-dd871f22e5ff"
"2025-11-01T00:04:03Z","2025-11-01","00:04:03","Allen White","allen.white@acme.com","2600:1700:89d0:315b:ebbf:74c4:60ba:b261","Kestrel 6"," East Province 2"," US","Success","","member","Single-factor authentication","Success","primaryRefreshToken","Office365 Shell WCSS-Client","c32d6d3a-3399-4033-890f-35c0af00e918","Office365 Shell WCSS-Server","6916d26a-38d0-4dbf-8a07-24b08f00a40d","Other.","Browser","5c0abc17-c3b2-4702-8677-6a9b8953e810","Edge 140.0.0","Windows10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.52 Safari/537.36 Edg/140.0.0.52","false","false","Azure AD registered","95","MFA requirement satisfied by claim in the token","","","","e1485269-c53c-4417-86a7-1d60671857c2","none","ojGLIipSR0uUHglPRB47AA","none","none","bound","","91968181-e8ef-491f-8e74-07c270c06c72"
"2025-11-01T00:04:03Z","2025-11-01","00:04:03","Allen White","allen.white@acme.com","2600:1700:89d0:315b:ebbf:74c4:60ba:b261","Kestrel 6"," East Province 2"," US","Success","","member","Single-factor authentication","Success","primaryRefreshToken","Office365 Shell WCSS-Client","c32d6d3a-3399-4033-890f-35c0af00e918","Microsoft Graph","00000003-0000-0000-c000-000000000000","Other.","Browser","5c0abc17-c3b2-4702-8677-6a9b8953e810","Edge 140.0.0","Windows10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.52 Safari/537.36 Edg/140.0.0.52","false","false","Azure AD registered","142","MFA requirement satisfied by claim in the token","","","","e1485269-c53c-4417-86a7-1d60671857c2","none","1nCFV6JzQkOl9vKggmcnAA","none","none","bound","","dee97078-451b-4d4b-8c42-94279f5b5dd4"
"2025-11-01T00:03:59Z","2025-11-01","00:03:59","Joseph2 Jeffrey","joseph2.jeffrey@acme.com","91.199.166.218","Brookfield 6"," West Province 10"," LT","Failure","50053","member","Single-factor authentication","Not Applied","none","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","The account is locked, you've tried to sign in too many times with an incorrect user ID or password.","SMTP","","","","BAV2ROPC","false","false","","67","This error can be returned for two reasons - the sign in could have come from a malicious IP address, or the account was locked due to repeated sign-in attempts. Only one error code is used to prevent an attacker from distinguishing between the states. In your Azure AD tenant, you can distinguish between these states by looking at the specific sign-in log entry for this request. For accounts locked for too many attempts, see https://learn.microsoft.com/entra/id-protection/howto-identity-protection-remediate-unblock","","","joseph2.jeffrey@acme.com","","none","PbiEqBkw7U2jP54_y8bEAA","none","clientAssertion","unbound","","aac530ce-8cbc-426d-8573-ccfdf62e0491"
"2025-11-01T00:03:52Z","2025-11-01","00:03:52","Joseph2 Jeffrey","joseph2.jeffrey@acme.com","91.199.166.218","Brookfield 6"," West Province 10"," LT","Failure","50053","member","Single-factor authentication","Not Applied","none","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","The account is locked, you've tried to sign in too many times with an incorrect user ID or password.","SMTP","","","","BAV2ROPC","false","false","","66","This error can be returned for two reasons - the sign in could have come from a malicious IP address, or the account was locked due to repeated sign-in attempts. Only one error code is used to prevent an attacker from distinguishing between the states. In your Azure AD tenant, you can distinguish between these states by looking at the specific sign-in log entry for this request. For accounts locked for too many attempts, see https://learn.microsoft.com/entra/id-protection/howto-identity-protection-remediate-unblock","","","joseph2.jeffrey@acme.com","","none","58d84g8OAESLRd3cch8pAA","none","clientAssertion","unbound","","4b73150d-44c4-4ab6-8234-b5e9f09ac45e"
"2025-11-01T00:03:45Z","2025-11-01","00:03:45","Joseph2 Jeffrey","joseph2.jeffrey@acme.com","91.199.166.218","Brookfield 6"," West Province 10"," LT","Failure","50053","member","Single-factor authentication","Not Applied","none","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","The account is locked, you've tried to sign in too many times with an incorrect user ID or password.","SMTP","","","","BAV2ROPC","false","false","","64","This error can be returned for two reasons - the sign in could have come from a malicious IP address, or the account was locked due to repeated sign-in attempts. Only one error code is used to prevent an attacker from distinguishing between the states. In your Azure AD tenant, you can distinguish between these states by looking at the specific sign-in log entry for this request. For accounts locked for too many attempts, see https://learn.microsoft.com/entra/id-protection/howto-identity-protection-remediate-unblock","","","joseph2.jeffrey@acme.com","","none","lxB6OmgGQUid0L4BZJsoAA","none","clientAssertion","unbound","","903ac526-0440-4ffa-8f77-f0451049d3b4"
"2025-11-01T00:03:38Z","2025-11-01","00:03:38","Joseph2 Jeffrey","joseph2.jeffrey@acme.com","91.199.166.218","Brookfield 6"," West Province 10"," LT","Failure","50053","member","Single-factor authentication","Not Applied","none","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","The account is locked, you've tried to sign in too many times with an incorrect user ID or password.","SMTP","","","","BAV2ROPC","false","false","","66","This error can be returned for two reasons - the sign in could have come from a malicious IP address, or the account was locked due to repeated sign-in attempts. Only one error code is used to prevent an attacker from distinguishing between the states. In your Azure AD tenant, you can distinguish between these states by looking at the specific sign-in log entry for this request. For accounts locked for too many attempts, see https://learn.microsoft.com/entra/id-protection/howto-identity-protection-remediate-unblock","","","joseph2.jeffrey@acme.com","","none","PbiEqBkw7U2jP54_0sLEAA","none","clientAssertion","unbound","","00ee0d4f-aaee-42f5-87ed-5e4991b1f9c3"
"2025-11-01T00:03:31Z","2025-11-01","00:03:31","Joseph2 Jeffrey","joseph2.jeffrey@acme.com","91.199.166.218","Brookfield 6"," West Province 10"," LT","Failure","50053","member","Single-factor authentication","Not Applied","none","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","The account is locked, you've tried to sign in too many times with an incorrect user ID or password.","SMTP","","","","BAV2ROPC","false","false","","57","This error can be returned for two reasons - the sign in could have come from a malicious IP address, or the account was locked due to repeated sign-in attempts. Only one error code is used to prevent an attacker from distinguishing between the states. In your Azure AD tenant, you can distinguish between these states by looking at the specific sign-in log entry for this request. For accounts locked for too many attempts, see https://learn.microsoft.com/entra/id-protection/howto-identity-protection-remediate-unblock","","","joseph2.jeffrey@acme.com","","none","PbiEqBkw7U2jP54_RMHEAA","none","clientAssertion","unbound","","edaebca1-86e3-47cd-8254-b767c3214ad2"
"2025-11-01T00:03:23Z","2025-11-01","00:03:23","Joseph2 Jeffrey","joseph2.jeffrey@acme.com","91.199.166.218","Brookfield 6"," West Province 10"," LT","Failure","50053","member","Single-factor authentication","Not Applied","none","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","The account is locked, you've tried to sign in too many times with an incorrect user ID or password.","SMTP","","","","BAV2ROPC","false","false","","58","This error can be returned for two reasons - the sign in could have come from a malicious IP address, or the account was locked due to repeated sign-in attempts. Only one error code is used to prevent an attacker from distinguishing between the states. In your Azure AD tenant, you can distinguish between these states by looking at the specific sign-in log entry for this request. For accounts locked for too many attempts, see https://learn.microsoft.com/entra/id-protection/howto-identity-protection-remediate-unblock","","","joseph2.jeffrey@acme.com","","none","zdwpFLZG3UKhuYylYkIQAA","none","clientAssertion","unbound","","254ab76a-797c-4455-89ac-74ad02f5c9da"
